Date,Close,Close
2017-06-09,64.45931243896484
2017-06-12,64.27214050292969
2017-06-13,64.39125061035156
2017-06-14,64.5528793334961
2017-06-15,64.95271301269531
2017-06-16,64.91871643066406
2017-06-19,65.4206314086914
2017-06-20,64.95271301269531
2017-06-21,64.38272857666016
2017-06-22,64.2551498413086
2017-06-23,64.58690643310547
2017-06-26,64.56140899658203
2017-06-27,64.1190185546875
2017-06-28,63.880821228027344
2017-06-29,63.05561447143555
2017-06-30,63.064117431640625
2017-07-03,62.90248107910156
2017-07-05,62.749366760253906
2017-07-06,62.48562240600586
2017-07-07,62.39204406738281
2017-07-10,62.170875549316406
2017-07-11,61.59236145019531
2017-07-12,61.49028396606445
2017-07-13,61.4477653503418
2017-07-14,62.01233673095703
2017-07-17,62.09791564941406
2017-07-18,62.03801727294922
2017-07-19,62.01233673095703
2017-07-20,61.670169830322266
2017-07-21,62.67961502075195
2017-07-24,61.46486282348633
2017-07-25,61.635963439941406
2017-07-26,62.448631286621094
2017-07-27,62.405879974365234
2017-07-28,62.05513000488281
2017-07-31,61.76427459716797
2017-08-01,61.33652877807617
2017-08-02,61.26810073852539
2017-08-03,61.25100326538086
2017-08-04,61.14834976196289
2017-08-07,61.370765686035156
2017-08-08,61.33652877807617
2017-08-09,61.225318908691406
2017-08-10,61.20822525024414
2017-08-11,60.96013259887695
2017-08-14,61.122676849365234
2017-08-15,61.42210006713867
2017-08-16,61.53329849243164
2017-08-17,60.99435806274414
2017-08-18,60.754825592041016
2017-08-21,61.259552001953125
2017-08-22,61.285240173339844
2017-08-23,60.92591857910156
2017-08-24,60.54951858520508
2017-08-25,60.866031646728516
2017-08-28,60.65217971801758
2017-08-29,60.99435806274414
2017-08-30,60.694950103759766
2017-08-31,61.285240173339844
2017-09-01,60.99435806274414
2017-09-05,60.83180236816406
2017-09-06,61.15690231323242
2017-09-07,61.216800689697266
2017-09-08,61.43918228149414
2017-09-11,61.61029052734375
2017-09-12,61.55039978027344
2017-09-13,61.29378128051758
2017-09-14,61.71296310424805
2017-09-15,61.832706451416016
2017-09-18,61.92682647705078
2017-09-19,62.28611373901367
2017-09-20,62.06369400024414
2017-09-21,61.05424499511719
2017-09-22,60.90026092529297
2017-09-25,62.448631286621094
2017-09-26,62.78228759765625
2017-09-27,62.51708984375
2017-09-28,62.57696533203125
2017-09-29,62.320308685302734
2017-10-02,62.405879974365234
2017-10-03,61.969581604003906
2017-10-04,62.345977783203125
2017-10-05,62.62828063964844
2017-10-06,62.20911407470703
2017-10-09,61.901161193847656
2017-10-10,62.363094329833984
2017-10-11,63.92858123779297
2017-10-12,64.29644775390625
2017-10-13,65.0064697265625
2017-10-16,64.8011474609375
2017-10-17,64.1253433227539
2017-10-18,63.680519104003906
2017-10-19,62.56842041015625
2017-10-20,62.20713806152344
2017-10-23,62.095306396484375
2017-10-24,61.79425048828125
2017-10-25,61.4329948425293
2017-10-26,61.25236511230469
2017-10-27,60.55561828613281
2017-10-30,59.52342987060547
2017-10-31,60.5986213684082
2017-11-01,60.69325256347656
2017-11-02,61.020111083984375
2017-11-03,60.340572357177734
2017-11-06,60.42658996582031
2017-11-07,60.9857063293457
2017-11-08,63.024295806884766
2017-11-09,62.714637756347656
2017-11-10,62.97267150878906
2017-11-13,63.394168853759766
2017-11-14,63.18770980834961
2017-11-15,62.34476089477539
2017-11-16,62.47379684448242
2017-11-17,61.8372802734375
2017-11-20,61.99209976196289
2017-11-21,62.121124267578125
2017-11-22,61.71683883666992
2017-11-24,61.94049072265625
2017-11-27,61.9318962097168
2017-11-28,62.58561325073242
2017-11-29,61.94049072265625
2017-11-30,62.31895446777344
2017-12-01,62.826454162597656
2017-12-04,64.0995101928711
2017-12-05,64.15969848632812
2017-12-06,63.86725616455078
2017-12-07,62.96408462524414
2017-12-08,63.06728744506836
2017-12-11,62.93830108642578
2017-12-12,62.35334014892578
2017-12-13,63.093109130859375
2017-12-14,62.99848556518555
2017-12-15,63.69522476196289
2017-12-18,63.643611907958984
2017-12-19,64.38336181640625
2017-12-20,64.0995101928711
2017-12-21,64.21991729736328
2017-12-22,64.64139556884766
2017-12-26,64.9252700805664
2017-12-27,64.83063507080078
2017-12-28,64.63280487060547
2017-12-29,64.89945983886719
2018-01-02,64.63280487060547
2018-01-03,64.38336181640625
2018-01-04,64.79623413085938
2018-01-05,64.8736572265625
2018-01-08,64.9682846069336
2018-01-09,65.0628890991211
2018-01-10,64.3575439453125
2018-01-11,64.12530517578125
2018-01-12,64.18551635742188
2018-01-16,64.8736572265625
2018-01-17,65.95746612548828
2018-01-18,65.9144058227539
2018-01-19,66.66278839111328
2018-01-22,66.90487670898438
2018-01-23,66.48985290527344
2018-01-24,66.40339660644531
2018-01-25,66.84436798095703
2018-01-26,63.60199737548828
2018-01-29,63.800880432128906
2018-01-30,64.56173706054688
2018-01-31,64.18995666503906
2018-02-01,63.40315246582031
2018-02-02,62.62498474121094
2018-02-05,60.35965347290039
2018-02-06,60.87843704223633
2018-02-07,60.670921325683594
2018-02-08,59.6160774230957
2018-02-09,60.316444396972656
2018-02-12,60.6882209777832
2018-02-13,60.783329010009766
2018-02-14,60.19538116455078
2018-02-15,61.57878875732422
2018-02-16,61.78628921508789
2018-02-20,60.549869537353516
2018-02-21,59.78034591674805
2018-02-22,59.99652862548828
2018-02-23,60.783329010009766
2018-02-26,61.4490852355957
2018-02-27,60.45476150512695
2018-02-28,59.63337326049805
2018-03-01,59.53826141357422
2018-03-02,59.89276123046875
2018-03-05,60.58445739746094
2018-03-06,60.21266174316406
2018-03-07,60.24726104736328
2018-03-08,61.40585708618164
2018-03-09,61.59607696533203
2018-03-12,61.457725524902344
2018-03-13,61.27617263793945
2018-03-14,60.51527404785156
2018-03-15,60.14350891113281
2018-03-16,60.19538116455078
2018-03-19,60.57581329345703
2018-03-20,60.255924224853516
2018-03-21,59.391265869140625
2018-03-22,59.50368118286133
2018-03-23,59.12324142456055
2018-03-26,58.958980560302734
2018-03-27,59.90138626098633
2018-03-28,61.21563720703125
2018-03-29,61.97651290893555
2018-04-02,60.65363693237305
2018-04-03,61.345333099365234
2018-04-04,61.9505615234375
2018-04-05,62.088905334472656
2018-04-06,61.941932678222656
2018-04-09,61.751705169677734
2018-04-10,62.01972579956055
2018-04-11,61.71712875366211
2018-04-12,61.33669662475586
2018-04-13,61.90733337402344
2018-04-16,62.63361740112305
2018-04-17,62.45204544067383
2018-04-18,62.32237243652344
2018-04-19,60.67864227294922
2018-04-20,58.721824645996094
2018-04-23,57.721683502197266
2018-04-24,57.94779586791992
2018-04-25,57.75646209716797
2018-04-26,57.913002014160156
2018-04-27,57.90431594848633
2018-04-30,56.730224609375
2018-05-01,56.530189514160156
2018-05-02,54.91255569458008
2018-05-03,55.069095611572266
2018-05-04,55.40828323364258
2018-05-07,54.634246826171875
2018-05-08,54.16462326049805
2018-05-09,53.84282302856445
2018-05-10,54.33855438232422
2018-05-11,54.5385856628418
2018-05-14,53.955894470214844
2018-05-15,53.6167106628418
2018-05-16,53.99937438964844
2018-05-17,54.17331314086914
2018-05-18,54.11243438720703
2018-05-21,54.13853073120117
2018-05-22,54.27767562866211
2018-05-23,54.54729461669922
2018-05-24,54.34725570678711
2018-05-25,55.44306945800781
2018-05-29,55.27783966064453
2018-05-30,55.99967575073242
2018-05-31,54.86907196044922
2018-06-01,54.52119064331055
2018-06-04,54.5385856628418
2018-06-05,54.17331314086914
2018-06-06,54.41683578491211
2018-06-07,54.58207321166992
2018-06-08,55.08649444580078
2018-06-11,55.44306945800781
2018-06-12,55.425682067871094
2018-06-13,54.84298324584961
2018-06-14,55.06040954589844
2018-06-15,56.295379638671875
2018-06-18,55.06040954589844
2018-06-19,55.660491943359375
2018-06-20,55.573516845703125
2018-06-21,55.21694564819336
2018-06-22,56.20839309692383
2018-06-25,56.6258659362793
2018-06-26,56.65194320678711
2018-06-27,56.27796936035156
2018-06-28,56.46931838989258
2018-06-29,56.36494827270508
2018-07-02,56.164913177490234
2018-07-03,56.243202209472656
2018-07-05,57.36510467529297
2018-07-06,57.20854568481445
2018-07-09,56.530189514160156
2018-07-10,57.16507339477539
2018-07-11,56.73890686035156
2018-07-12,56.678035736083984
2018-07-13,57.18246841430664
2018-07-16,57.069400787353516
2018-07-17,57.38450241088867
2018-07-18,56.72803497314453
2018-07-19,57.55081558227539
2018-07-20,57.72587585449219
2018-07-23,57.62958526611328
2018-07-24,57.13066482543945
2018-07-25,57.72587585449219
2018-07-26,58.59241485595703
2018-07-27,58.34734344482422
2018-07-30,58.172264099121094
2018-07-31,58.65367889404297
2018-08-01,57.839656829833984
2018-08-02,58.85501480102539
2018-08-03,59.08258056640625
2018-08-06,58.97755813598633
2018-08-07,58.846256256103516
2018-08-08,58.28605651855469
2018-08-09,57.7083625793457
2018-08-10,57.27071762084961
2018-08-13,57.37574768066406
2018-08-14,57.34950256347656
2018-08-15,57.6208381652832
2018-08-16,58.399845123291016
2018-08-17,59.08258056640625
2018-08-20,59.222633361816406
2018-08-21,58.99504470825195
2018-08-22,58.63618087768555
2018-08-23,58.2685546875
2018-08-24,58.539894104003906
2018-08-27,58.72370529174805
2018-08-28,58.452369689941406
2018-08-29,58.60992431640625
2018-08-30,57.979705810546875
2018-08-31,58.12851333618164
2018-09-04,57.09566116333008
2018-09-05,58.28605651855469
2018-09-06,58.644935607910156
2018-09-07,58.65367889404297
2018-09-10,58.78498458862305
2018-09-11,58.802490234375
2018-09-12,59.502723693847656
2018-09-13,59.66028594970703
2018-09-14,59.511470794677734
2018-09-17,60.22922897338867
2018-09-18,59.74779510498047
2018-09-19,59.45896530151367
2018-09-20,60.21171951293945
2018-09-21,60.47429275512695
2018-09-24,59.46772003173828
2018-09-25,58.7674674987793
2018-09-26,58.73247528076172
2018-09-27,58.40860366821289
2018-09-28,58.60116195678711
2018-10-01,58.70619201660156
2018-10-02,58.986297607421875
2018-10-03,57.699623107910156
2018-10-04,56.824310302734375
2018-10-05,56.6405029296875
2018-10-08,57.2006950378418
2018-10-09,56.95560836791992
2018-10-10,55.870243072509766
2018-10-11,54.574798583984375
2018-10-12,54.74110794067383
2018-10-15,54.74986267089844
2018-10-16,54.80238723754883
2018-10-17,55.62516403198242
2018-10-18,55.19341278076172
2018-10-19,56.849910736083984
2018-10-22,56.07453155517578
2018-10-23,55.86306381225586
2018-10-24,56.955650329589844
2018-10-25,56.23313522338867
2018-10-26,52.49717330932617
2018-10-29,50.9992790222168
2018-10-30,53.034671783447266
2018-10-31,52.470741271972656
2018-11-01,52.937744140625
2018-11-02,53.12277603149414
2018-11-05,53.069908142089844
2018-11-06,53.31662368774414
2018-11-07,54.03915023803711
2018-11-08,53.66026306152344
2018-11-09,56.215511322021484
2018-11-12,54.0567626953125
2018-11-13,54.506134033203125
2018-11-14,55.04362106323242
2018-11-15,54.98194122314453
2018-11-16,55.72208023071289
2018-11-19,55.307952880859375
2018-11-20,54.90263748168945
2018-11-21,54.55900573730469
2018-11-23,54.435638427734375
2018-11-26,55.281524658203125
2018-11-27,55.72208023071289
2018-11-28,55.36082077026367
2018-11-29,55.54586410522461
2018-11-30,55.96879577636719
2018-12-03,56.180259704589844
2018-12-04,55.58110427856445
2018-12-06,55.71327209472656
2018-12-07,55.25508499145508
2018-12-10,55.986412048339844
2018-12-11,56.87635040283203
2018-12-12,57.51956558227539
2018-12-13,57.686973571777344
2018-12-14,57.422645568847656
2018-12-17,55.44012451171875
2018-12-18,55.03480529785156
2018-12-19,54.52376174926758
2018-12-20,53.73074722290039
2018-12-21,52.7879524230957
2018-12-24,51.140254974365234
2018-12-26,52.338584899902344
2018-12-27,52.59410095214844
2018-12-28,52.53242111206055
2018-12-31,52.444313049316406
2019-01-02,52.2064094543457
2019-01-03,51.959693908691406
2019-01-04,52.444313049316406
2019-01-07,52.76151657104492
2019-01-08,53.351863861083984
2019-01-09,54.0127067565918
2019-01-10,54.47088623046875
2019-01-11,54.71760940551758
2019-01-14,54.285850524902344
2019-01-15,54.82334899902344
2019-01-16,54.74403762817383
2019-01-17,54.629493713378906
2019-01-18,55.184593200683594
2019-01-22,54.76768112182617
2019-01-23,55.30878829956055
2019-01-24,55.17572784423828
2019-01-25,54.856388092041016
2019-01-28,55.65474319458008
2019-01-29,56.497459411621094
2019-01-30,56.72809982299805
2019-01-31,57.37565231323242
2019-02-01,57.70387649536133
2019-02-04,57.82807159423828
2019-02-05,57.42888641357422
2019-02-06,57.95225143432617
2019-02-07,57.70387649536133
2019-02-08,58.2716064453125
2019-02-11,58.36030197143555
2019-02-12,58.564327239990234
2019-02-13,58.49337387084961
2019-02-14,58.0587043762207
2019-02-15,58.97239303588867
2019-02-19,59.1852912902832
2019-02-20,58.998992919921875
2019-02-21,59.16753387451172
2019-02-22,59.344940185546875
2019-02-25,59.00785446166992
2019-02-26,58.98126220703125
2019-02-27,58.431278228759766
2019-02-28,58.431278228759766
2019-03-01,58.54659652709961
2019-03-04,58.57320022583008
2019-03-05,58.29820251464844
2019-03-06,58.200626373291016
2019-03-07,57.961124420166016
2019-03-08,57.96998977661133
2019-03-11,58.41353225708008
2019-03-12,58.315948486328125
2019-03-13,59.00785446166992
2019-03-14,58.76836395263672
2019-03-15,59.61107635498047
2019-03-18,58.8038444519043
2019-03-19,58.32481384277344
2019-03-20,57.75709915161133
2019-03-21,58.39579391479492
2019-03-22,58.54659652709961
2019-03-25,58.77724075317383
2019-03-26,59.362693786621094
2019-03-27,59.442527770996094
2019-03-28,59.76188278198242
2019-03-29,60.799747467041016
2019-04-01,60.586849212646484
2019-04-02,60.64894485473633
2019-04-03,60.16105270385742
2019-04-04,59.92156219482422
2019-04-05,60.24974822998047
2019-04-08,60.33847427368164
2019-04-09,60.418312072753906
2019-04-10,60.418312072753906
2019-04-11,60.40056610107422
2019-04-12,61.0037727355957
2019-04-15,60.95054244995117
2019-04-16,61.2432861328125
2019-04-17,61.30575942993164
2019-04-18,61.90382766723633
2019-04-22,62.12697982788086
2019-04-23,61.60033416748047
2019-04-24,61.4664306640625
2019-04-25,61.31468963623047
2019-04-26,63.64447021484375
2019-04-29,63.71586608886719
2019-04-30,64.97449493408203
2019-05-01,63.63550567626953
2019-05-02,64.10862731933594
2019-05-03,64.22466278076172
2019-05-06,63.992591857910156
2019-05-07,62.939292907714844
2019-05-08,63.36775207519531
2019-05-09,63.242774963378906
2019-05-10,63.8229866027832
2019-05-13,63.876529693603516
2019-05-14,63.51057434082031
2019-05-15,63.68014907836914
2019-05-16,64.71561431884766
2019-05-17,64.24251556396484
2019-05-20,64.00150299072266
2019-05-21,63.849769592285156
2019-05-22,63.849769592285156
2019-05-23,64.0461196899414
2019-05-24,63.55520248413086
2019-05-28,62.582237243652344
2019-05-29,62.457271575927734
2019-05-30,63.242774963378906
2019-05-31,62.14485168457031
2019-06-03,63.099952697753906
2019-06-04,63.21597671508789
2019-06-05,64.1978988647461
2019-06-06,65.2601089477539
2019-06-07,66.04563903808594
2019-06-10,65.18870544433594
2019-06-11,65.45647430419922
2019-06-12,65.20654296875
2019-06-13,64.93877410888672
2019-06-14,65.4743423461914
2019-06-17,65.52789306640625
2019-06-18,65.063720703125
2019-06-19,65.63501739501953
2019-06-20,65.697509765625
2019-06-21,65.1173095703125
2019-06-24,66.02777862548828
2019-06-25,65.97422790527344
2019-06-26,64.58171081542969
2019-06-27,64.3942642211914
2019-06-28,63.97471618652344
2019-07-01,64.34070587158203
2019-07-02,64.92984771728516
2019-07-03,66.0545425415039
2019-07-05,65.28689575195312
2019-07-08,65.50112915039062
2019-07-09,65.2601089477539
2019-07-10,65.59930419921875
2019-07-11,65.95636749267578
2019-07-12,66.39375305175781
2019-07-15,66.0545425415039
2019-07-16,66.50086975097656
2019-07-17,66.21356964111328
2019-07-18,66.33026123046875
2019-07-19,65.27088165283203
2019-07-22,64.95662689208984
2019-07-23,64.8937759399414
2019-07-24,63.99597930908203
2019-07-25,64.57955932617188
2019-07-26,66.15969848632812
2019-07-29,67.84758758544922
2019-07-30,67.1024169921875
2019-07-31,64.40896606445312
2019-08-01,63.9780158996582
2019-08-02,63.92416763305664
2019-08-05,61.769412994384766
2019-08-06,62.71210861206055
2019-08-07,63.24180221557617
2019-08-08,64.38203430175781
2019-08-09,64.21145629882812
2019-08-12,63.50220489501953
2019-08-13,64.36408996582031
2019-08-14,63.31364059448242
2019-08-15,64.0767822265625
2019-08-16,64.8937759399414
2019-08-19,65.61201477050781
2019-08-20,65.1272201538086
2019-08-21,65.1900634765625
2019-08-22,65.57611083984375
2019-08-23,64.84890747070312
2019-08-26,65.3337173461914
2019-08-27,65.93527221679688
2019-08-28,66.43802642822266
2019-08-29,66.61758422851562
2019-08-30,66.57269287109375
2019-09-03,66.7163314819336
2019-09-04,67.21912384033203
2019-09-05,66.69840240478516
2019-09-06,67.06647491455078
2019-09-09,65.71080780029297
2019-09-10,64.75012969970703
2019-09-11,65.405517578125
2019-09-12,64.90276336669922
2019-09-13,63.48421096801758
2019-09-16,62.33502197265625
2019-09-17,62.72108840942383
2019-09-18,63.520137786865234
2019-09-19,63.69969177246094
2019-09-20,63.69969177246094
2019-09-23,64.1935043334961
2019-09-24,65.08232116699219
2019-09-25,64.85786437988281
2019-09-26,65.28881072998047
2019-09-27,65.77364349365234
2019-09-30,65.99809265136719
2019-10-01,64.4000015258789
2019-10-02,63.31364059448242
2019-10-03,63.62788009643555
2019-10-04,64.70523834228516
2019-10-07,64.30123138427734
2019-10-08,63.45728302001953
2019-10-09,63.412391662597656
2019-10-10,63.5380973815918
2019-10-11,63.30466079711914
2019-10-14,62.31707000732422
2019-10-15,61.410282135009766
2019-10-16,60.916473388671875
2019-10-17,61.122982025146484
2019-10-18,61.078086853027344
2019-10-21,61.32050704956055
2019-10-22,60.588653564453125
2019-10-23,61.02234649658203
2019-10-24,61.74514389038086
2019-10-25,61.808380126953125
2019-10-28,60.85068893432617
2019-10-29,61.36565399169922
2019-10-30,61.96199417114258
2019-10-31,61.980045318603516
2019-11-01,60.3627815246582
2019-11-04,59.0978889465332
2019-11-05,59.594818115234375
2019-11-06,60.100772857666016
2019-11-07,60.4170036315918
2019-11-08,60.20016098022461
2019-11-11,60.11884307861328
2019-11-12,60.20920181274414
2019-11-13,60.42603302001953
2019-11-14,60.20920181274414
2019-11-15,59.96525955200195
2019-11-18,60.65190887451172
2019-11-19,60.67901611328125
2019-11-20,60.72418212890625
2019-11-21,60.30857849121094
2019-11-22,60.272430419921875
2019-11-25,60.51637268066406
2019-11-26,61.24821472167969
2019-11-27,61.148826599121094
2019-11-29,61.27532196044922
2019-12-02,61.04945373535156
2019-12-03,60.80549240112305
2019-12-04,61.51022720336914
2019-12-05,61.27532196044922
2019-12-06,61.65479278564453
2019-12-09,61.980045318603516
2019-12-10,61.37470626831055
2019-12-11,60.95004653930664
2019-12-12,60.74226379394531
2019-12-13,62.06135940551758
2019-12-16,62.22400665283203
2019-12-17,61.29338836669922
2019-12-18,61.68190002441406
2019-12-19,61.74514389038086
2019-12-20,62.20592498779297
2019-12-23,62.088470458984375
2019-12-24,61.93488693237305
2019-12-26,61.96199417114258
2019-12-27,62.50408935546875
2019-12-30,62.15171432495117
2019-12-31,62.19689178466797
2020-01-02,61.546382904052734
2020-01-03,61.456016540527344
2020-01-06,61.88066101074219
2020-01-07,61.03137969970703
2020-01-08,62.585391998291016
2020-01-09,63.118465423583984
2020-01-10,63.3804817199707
2020-01-13,63.37145233154297
2020-01-14,63.5069694519043
2020-01-15,63.96773147583008
2020-01-16,63.92257308959961
2020-01-17,64.31106567382812
2020-01-21,64.41045379638672
2020-01-22,64.11050415039062
2020-01-23,64.18321228027344
2020-01-24,63.90143966674805
2020-01-27,63.71961975097656
2020-01-28,63.36513137817383
2020-01-29,62.56522750854492
2020-01-30,63.14698028564453
2020-01-31,67.06468963623047
2020-02-03,68.11002349853516
2020-02-04,68.53724670410156
2020-02-05,68.83721160888672
2020-02-06,69.36441040039062
2020-02-07,69.10989379882812
2020-02-10,70.30976104736328
2020-02-11,69.18262481689453
2020-02-12,69.03718566894531
2020-02-13,69.41896057128906
2020-02-14,69.7098388671875
2020-02-18,69.14627075195312
2020-02-19,68.66450500488281
2020-02-20,68.31908416748047
2020-02-21,69.32804870605469
2020-02-24,67.64643096923828
2020-02-25,67.08287811279297
2020-02-26,66.28296661376953
2020-02-27,63.76510238647461
2020-02-28,61.419921875
2020-03-02,65.8466567993164
2020-03-03,65.24671936035156
2020-03-04,68.50997924804688
2020-03-05,65.75574493408203
2020-03-06,65.9103012084961
2020-03-09,63.619651794433594
2020-03-10,65.27399444580078
2020-03-11,62.62887191772461
2020-03-12,58.074859619140625
2020-03-13,62.81064987182617
2020-03-16,56.66594696044922
2020-03-17,63.8105354309082
2020-03-18,61.52898406982422
2020-03-19,60.583648681640625
2020-03-20,56.429603576660156
2020-03-23,54.96614456176758
2020-03-24,55.611515045166016
2020-03-25,54.438934326171875
2020-03-26,58.01123046875
2020-03-27,59.32016372680664
2020-03-30,60.52002716064453
2020-03-31,60.32004165649414
2020-04-01,59.583770751953125
2020-04-02,61.965301513671875
2020-04-03,61.46536636352539
2020-04-06,64.08322143554688
2020-04-07,62.75612258911133
2020-04-08,63.828712463378906
2020-04-09,63.54692840576172
2020-04-13,63.1651611328125
2020-04-14,66.45567321777344
2020-04-15,66.03753662109375
2020-04-16,66.21024322509766
2020-04-17,67.14305114746094
2020-04-20,65.99076843261719
2020-04-21,64.57328033447266
2020-04-22,65.12198638916016
2020-04-23,65.14027404785156
2020-04-24,65.29574584960938
2020-04-27,64.95736694335938
2020-04-28,65.0305404663086
2020-04-29,64.16175842285156
2020-04-30,64.2623519897461
2020-05-01,62.67109298706055
2020-05-04,63.53989028930664
2020-05-05,63.576473236083984
2020-05-06,62.04010009765625
2020-05-07,62.918033599853516
2020-05-08,63.43929672241211
2020-05-11,63.44844055175781
2020-05-12,62.854026794433594
2020-05-13,62.46077346801758
2020-05-14,61.3267822265625
2020-05-15,63.055198669433594
2020-05-18,64.21663665771484
2020-05-19,63.32954025268555
2020-05-20,64.44525909423828
2020-05-21,64.25320434570312
2020-05-22,64.70133209228516
2020-05-26,63.49417495727539
2020-05-27,64.55499267578125
2020-05-28,65.92676544189453
2020-05-29,66.14622497558594
2020-06-01,66.51205444335938
2020-06-02,66.246826171875
2020-06-03,65.52436828613281
2020-06-04,64.70133209228516
2020-06-05,66.21025085449219
2020-06-08,67.22534942626953
2020-06-09,67.0150146484375
2020-06-10,68.002685546875
2020-06-11,66.85039520263672
2020-06-12,66.56690979003906
2020-06-15,66.65836334228516
2020-06-16,67.2436294555664
2020-06-17,67.49971008300781
2020-06-18,67.3167953491211
2020-06-19,67.08817291259766
2020-06-22,66.85039520263672
2020-06-23,66.68579864501953
2020-06-24,65.87188720703125
2020-06-25,66.42971801757812
2020-06-26,65.40548706054688
2020-06-29,66.23768615722656
2020-06-30,66.99671936035156
2020-07-01,66.786376953125
2020-07-02,67.0150146484375
2020-07-06,67.17047882080078
2020-07-07,67.64602661132812
2020-07-08,68.12156677246094
2020-07-09,67.05159759521484
2020-07-10,67.38081359863281
2020-07-13,67.17961883544922
2020-07-14,68.45079803466797
2020-07-15,68.3044662475586
2020-07-16,68.56969451904297
2020-07-17,69.17681121826172
2020-07-20,68.25691223144531
2020-07-21,68.10972595214844
2020-07-22,68.20172882080078
2020-07-23,68.28451538085938
2020-07-24,68.36730194091797
2020-07-27,68.6708755493164
2020-07-28,69.64598083496094
2020-07-29,70.09671783447266
2020-07-30,70.71305084228516
2020-07-31,71.0166244506836
2020-08-03,70.43708801269531
2020-08-04,70.62106323242188
2020-08-05,70.07832336425781
2020-08-06,69.78394317626953
2020-08-07,70.13351440429688
2020-08-10,70.51068115234375
2020-08-11,69.87593078613281
2020-08-12,71.05341339111328
2020-08-13,70.81425476074219
2020-08-14,70.8786392211914
2020-08-17,71.02582550048828
2020-08-18,71.43058013916016
2020-08-19,71.70655059814453
2020-08-20,71.98251342773438
2020-08-21,72.38729095458984
2020-08-24,72.79202270507812
2020-08-25,72.29528045654297
2020-08-26,72.35047149658203
2020-08-27,72.7276382446289
2020-08-28,73.0128173828125
2020-08-31,72.91162872314453
2020-09-01,71.83534240722656
2020-09-02,73.10480499267578
2020-09-03,71.448974609375
2020-09-04,71.02582550048828
2020-09-08,69.58155822753906
2020-09-09,71.35698699951172
2020-09-10,70.28990936279297
2020-09-11,70.60267639160156
2020-09-14,70.97063446044922
2020-09-15,70.77745819091797
2020-09-16,70.74984741210938
2020-09-17,70.56587982177734
2020-09-18,69.75635528564453
2020-09-21,69.16761779785156
2020-09-22,69.97712707519531
2020-09-23,69.12162017822266
2020-09-24,69.69198608398438
2020-09-25,69.86675262451172
2020-09-28,70.47386169433594
2020-09-29,70.1151123046875
2020-09-30,70.97063446044922
2020-10-01,70.88783264160156
2020-10-02,71.20059967041016
2020-10-05,72.13890838623047
2020-10-06,71.32939147949219
