Date,Close,Close
2020-10-07,71.87213134765625
2020-10-08,72.43325805664062
2020-10-09,73.38076782226562
2020-10-12,74.1718978881836
2020-10-13,73.83152770996094
2020-10-14,73.46356201171875
2020-10-15,73.3255844116211
2020-10-16,73.87753295898438
2020-10-19,72.86563110351562
2020-10-20,73.43596649169922
2020-10-21,73.77632141113281
2020-10-22,73.34159851074219
2020-10-23,73.3878402709961
2020-10-26,72.78661346435547
2020-10-27,72.93460083007812
2020-10-28,71.09390258789062
2020-10-29,70.91815185546875
2020-10-30,72.97161102294922
2020-11-02,74.1463394165039
2020-11-03,76.8750228881836
2020-11-04,77.5687484741211
2020-11-05,76.78252410888672
2020-11-06,76.80101776123047
2020-11-09,75.64479064941406
2020-11-10,77.0970230102539
2020-11-11,78.55846405029297
2020-11-12,78.37348175048828
2020-11-13,78.95621490478516
2020-11-16,79.48346710205078
2020-11-17,78.94698333740234
2020-11-18,78.2624740600586
2020-11-19,78.9747085571289
2020-11-20,78.77120971679688
2020-11-23,78.19775390625
2020-11-24,78.35499572753906
2020-11-25,78.39199829101562
2020-11-27,78.53074645996094
2020-11-30,79.21519470214844
2020-12-01,79.78868865966797
2020-12-02,79.30770874023438
2020-12-03,78.79898071289062
2020-12-04,78.65097045898438
2020-12-07,78.98396301269531
2020-12-08,78.78046417236328
2020-12-09,78.39199829101562
2020-12-10,78.24398803710938
2020-12-11,78.32722473144531
2020-12-14,77.8740005493164
2020-12-15,78.39199829101562
2020-12-16,78.66022491455078
2020-12-17,79.23371124267578
2020-12-18,79.48346710205078
2020-12-21,78.90997314453125
2020-12-22,78.0682373046875
2020-12-23,78.09600067138672
2020-12-24,78.66022491455078
2020-12-28,79.00247192382812
2020-12-29,78.65097045898438
2020-12-30,78.37348175048828
2020-12-31,79.09498596191406
2021-01-04,78.00348663330078
2021-01-05,78.17923736572266
2021-01-06,76.07952117919922
2021-01-07,75.66329956054688
2021-01-08,76.17204284667969
2021-01-11,75.97779846191406
2021-01-12,76.08878326416016
2021-01-13,76.30152893066406
2021-01-14,75.79278564453125
2021-01-15,75.73728942871094
2021-01-19,74.7845687866211
2021-01-20,74.18333435058594
2021-01-21,73.33233642578125
2021-01-22,72.72777557373047
2021-01-25,73.11840057373047
2021-01-26,73.2486343383789
2021-01-27,72.57894897460938
2021-01-28,73.62069702148438
2021-01-29,72.551025390625
2021-02-01,73.03469848632812
2021-02-02,73.3416519165039
2021-02-03,73.36954498291016
2021-02-04,73.41605377197266
2021-02-05,74.29039764404297
2021-02-08,74.13227081298828
2021-02-09,73.20211791992188
2021-02-10,73.58350372314453
2021-02-11,72.93240356445312
2021-02-12,72.95098114013672
2021-02-16,72.72777557373047
2021-02-17,72.96029663085938
2021-02-18,73.22073364257812
2021-02-19,71.80692291259766
2021-02-22,71.87202453613281
2021-02-23,72.07666015625
2021-02-24,71.28602600097656
2021-02-25,71.33253479003906
2021-02-26,69.9466323852539
2021-03-01,70.3187026977539
2021-03-02,70.1512680053711
2021-03-03,69.39785766601562
2021-03-04,69.23973083496094
2021-03-05,70.7465591430664
2021-03-08,71.10929107666016
2021-03-09,69.70480346679688
2021-03-10,70.50472259521484
2021-03-11,70.01173400878906
2021-03-12,70.23497772216797
2021-03-15,70.39311218261719
2021-03-16,70.5605239868164
2021-03-17,70.50472259521484
2021-03-18,70.75585174560547
2021-03-19,69.74200439453125
2021-03-22,70.476806640625
2021-03-23,72.3185043334961
2021-03-24,72.33709716796875
2021-03-25,72.44871520996094
2021-03-26,73.6858139038086
2021-03-29,74.31829833984375
2021-03-30,73.78813934326172
2021-03-31,73.32304382324219
2021-04-01,73.06261444091797
2021-04-05,73.9741439819336
2021-04-06,74.28108978271484
2021-04-07,74.05786895751953
2021-04-08,74.07645416259766
2021-04-09,74.2066879272461
2021-04-12,74.56013488769531
2021-04-13,74.1601791381836
2021-04-14,73.85323333740234
2021-04-15,74.83917999267578
2021-04-16,75.06240844726562
2021-04-19,74.75546264648438
2021-04-20,76.07434844970703
2021-04-21,75.90599060058594
2021-04-22,75.81243896484375
2021-04-23,74.63387298583984
2021-04-26,74.15682220458984
2021-04-27,73.48336029052734
2021-04-28,73.67977905273438
2021-04-29,74.66191864013672
2021-04-30,75.48505401611328
2021-05-03,75.83116149902344
2021-05-04,75.849853515625
2021-05-05,76.06499481201172
2021-05-06,76.99101257324219
2021-05-07,76.86942291259766
2021-05-10,77.95445251464844
2021-05-11,77.11260986328125
2021-05-12,76.7478256225586
2021-05-13,77.87963104248047
2021-05-14,78.16023254394531
2021-05-17,78.1509017944336
2021-05-18,77.73931884765625
2021-05-19,77.8328628540039
2021-05-20,78.65599822998047
2021-05-21,78.78694152832031
2021-05-24,78.94596099853516
2021-05-25,79.12368774414062
2021-05-26,78.97402954101562
2021-05-27,78.2818603515625
2021-05-28,78.36602020263672
2021-06-01,77.15003204345703
2021-06-02,77.52417755126953
2021-06-03,78.5250473022461
2021-06-04,78.54374694824219
2021-06-07,78.47828674316406
2021-06-08,77.57095336914062
2021-06-09,77.2248764038086
2021-06-10,78.19764709472656
2021-06-11,78.2257080078125
2021-06-14,78.01994323730469
2021-06-15,77.88897705078125
2021-06-16,76.65428924560547
2021-06-17,77.103271484375
2021-06-18,75.78437805175781
2021-06-21,76.17723083496094
2021-06-22,76.03693389892578
2021-06-23,75.06413269042969
2021-06-24,75.3541030883789
2021-06-25,76.19595336914062
2021-06-28,76.43914794921875
2021-06-29,75.99952697753906
2021-06-30,76.09304809570312
2021-07-01,76.45785522460938
2021-07-02,76.42044067382812
2021-07-06,76.6729965209961
2021-07-07,77.31840515136719
2021-07-08,77.01907348632812
2021-07-09,77.103271484375
2021-07-12,77.57095336914062
2021-07-13,77.2997055053711
2021-07-14,77.85157775878906
2021-07-15,78.2257080078125
2021-07-16,78.93661499023438
2021-07-19,78.54374694824219
2021-07-20,77.7632064819336
2021-07-21,77.2835922241211
2021-07-22,76.96382904052734
2021-07-23,78.31803894042969
2021-07-26,79.07979583740234
2021-07-27,78.94813537597656
2021-07-28,78.22399139404297
2021-07-29,78.54374694824219
2021-07-30,74.7632827758789
2021-08-02,74.8008804321289
2021-08-03,74.68802642822266
2021-08-04,73.5877456665039
2021-08-05,74.19901275634766
2021-08-06,73.94508361816406
2021-08-09,73.67237091064453
2021-08-10,74.03913879394531
2021-08-11,74.38709259033203
2021-08-12,74.09556579589844
2021-08-13,74.70684051513672
2021-08-16,75.0265884399414
2021-08-17,75.26168060302734
2021-08-18,73.50311279296875
2021-08-19,74.26485443115234
2021-08-20,74.10498809814453
2021-08-23,73.70999145507812
2021-08-24,73.04228210449219
2021-08-25,73.02349090576172
2021-08-26,72.70375061035156
2021-08-27,72.82600402832031
2021-08-30,73.02349090576172
2021-08-31,73.30562591552734
2021-09-01,73.66297912597656
2021-09-02,73.8416519165039
2021-09-03,73.26800537109375
2021-09-07,72.31818389892578
2021-09-08,73.145751953125
2021-09-09,72.69434356689453
2021-09-10,72.44984436035156
2021-09-13,72.76956939697266
2021-09-14,72.69434356689453
2021-09-15,72.60971069335938
2021-09-16,71.91380310058594
2021-09-17,71.68810272216797
2021-09-20,71.63166046142578
2021-09-21,71.83855438232422
2021-09-22,71.87617492675781
2021-09-23,72.10187530517578
2021-09-24,72.06425476074219
2021-09-27,71.481201171875
2021-09-28,71.30252838134766
2021-09-29,72.48745727539062
2021-09-30,71.07682037353516
2021-10-01,71.07682037353516
2021-10-04,70.58780670166016
2021-10-05,69.9859390258789
2021-10-06,70.62541961669922
2021-10-07,71.08622741699219
2021-10-08,71.08622741699219
2021-10-11,71.28372192382812
2021-10-12,71.16146087646484
2021-10-13,71.53762817382812
2021-10-14,72.03606414794922
2021-10-15,71.70690155029297
2021-10-18,70.7947006225586
2021-10-19,70.3244857788086
2021-10-20,71.0530014038086
2021-10-21,70.85432434082031
2021-10-22,71.43143463134766
2021-10-25,71.09083557128906
2021-10-26,72.05587005615234
2021-10-27,71.80988311767578
2021-10-28,72.73705291748047
2021-10-29,72.08425903320312
2021-11-01,71.857177734375
2021-11-02,72.15994262695312
2021-11-03,73.1060562133789
2021-11-04,73.1249771118164
2021-11-05,73.64534759521484
2021-11-08,73.55072021484375
2021-11-09,73.84403228759766
2021-11-10,74.25086212158203
2021-11-11,73.78726196289062
2021-11-12,73.8250961303711
2021-11-15,74.08056640625
2021-11-16,73.68317413330078
2021-11-17,73.39936065673828
2021-11-18,72.27346801757812
2021-11-19,73.03982543945312
2021-11-22,73.38043212890625
2021-11-23,73.73047637939453
2021-11-24,73.56966400146484
2021-11-26,72.90736389160156
2021-11-29,73.5223388671875
2021-11-30,70.97730255126953
2021-12-01,71.32737731933594
2021-12-02,71.41251373291016
2021-12-03,72.63298797607422
2021-12-06,74.345458984375
2021-12-07,73.61695861816406
2021-12-08,73.56966400146484
2021-12-09,73.79671478271484
2021-12-10,75.18750762939453
2021-12-13,76.76750183105469
2021-12-14,77.70415496826172
2021-12-15,78.30020141601562
2021-12-16,79.42608642578125
2021-12-17,78.0353012084961
2021-12-20,78.07312774658203
2021-12-21,77.66630554199219
2021-12-22,78.01638793945312
2021-12-23,78.32859802246094
2021-12-27,79.38824462890625
2021-12-28,79.90859985351562
2021-12-29,80.3343505859375
2021-12-30,80.0315933227539
2021-12-31,80.74118041992188
2022-01-03,80.0315933227539
2022-01-04,80.29650115966797
2022-01-05,80.62763977050781
2022-01-06,80.09782409667969
2022-01-07,79.8896713256836
2022-01-10,79.19901275634766
2022-01-11,78.6881103515625
2022-01-12,78.40428924560547
2022-01-13,78.09204864501953
2022-01-14,78.9530258178711
2022-01-18,78.64081573486328
2022-01-19,79.53015899658203
2022-01-20,78.80165100097656
2022-01-21,79.59117889404297
2022-01-24,79.59117889404297
2022-01-25,77.75527954101562
2022-01-26,77.4223403930664
2022-01-27,78.66846466064453
2022-01-28,79.00141906738281
2022-01-31,78.43067169189453
2022-02-01,77.92649841308594
2022-02-02,78.76359558105469
2022-02-03,78.69701385498047
2022-02-04,77.16549682617188
2022-02-07,77.16549682617188
2022-02-08,76.9752426147461
2022-02-09,76.92768096923828
2022-02-10,75.83375549316406
2022-02-11,75.65300750732422
2022-02-14,75.39617919921875
2022-02-15,74.74932098388672
2022-02-16,74.52101135253906
2022-02-17,75.2915267944336
2022-02-18,75.67202758789062
2022-02-22,75.00615692138672
2022-02-23,74.80640411376953
2022-02-24,71.89557647705078
2022-02-25,74.33076477050781
2022-02-28,73.19876861572266
2022-03-01,72.33314514160156
2022-03-02,72.9609603881836
2022-03-03,73.62684631347656
2022-03-04,73.58879089355469
2022-03-07,72.94193267822266
2022-03-08,71.22018432617188
2022-03-09,71.8575210571289
2022-03-10,70.2403793334961
2022-03-11,70.17379760742188
2022-03-14,70.35453033447266
2022-03-15,71.80994415283203
2022-03-16,71.48652648925781
2022-03-17,71.46749114990234
2022-03-18,68.68032836914062
2022-03-21,70.5352783203125
2022-03-22,70.86820983886719
2022-03-23,70.04061889648438
2022-03-24,70.05965423583984
2022-03-25,71.13456726074219
2022-03-28,71.71482849121094
2022-03-29,72.48533630371094
2022-03-30,72.63754272460938
2022-03-31,72.13339233398438
2022-04-01,72.69461822509766
2022-04-04,72.85631561279297
2022-04-05,73.67440032958984
2022-04-06,74.96810150146484
2022-04-07,76.49961853027344
2022-04-08,76.33790588378906
2022-04-11,76.5186538696289
2022-04-12,77.05134582519531
2022-04-13,77.04183197021484
2022-04-14,76.9942626953125
2022-04-18,76.10961151123047
2022-04-19,76.68035125732422
2022-04-20,78.0103530883789
2022-04-21,78.55574035644531
2022-04-22,77.59890747070312
2022-04-25,78.27825927734375
2022-04-26,77.0439453125
2022-04-27,77.20661926269531
2022-04-28,77.7137451171875
2022-04-29,73.72374725341797
2022-05-02,71.93449401855469
2022-05-03,71.27426147460938
2022-05-04,73.67591857910156
2022-05-05,72.8051986694336
2022-05-06,73.52281951904297
2022-05-09,74.31698608398438
2022-05-10,73.36015319824219
2022-05-11,73.43670654296875
2022-05-12,74.2021713256836
2022-05-13,75.01547241210938
2022-05-16,75.33123779296875
2022-05-17,75.36949920654297
2022-05-18,72.44160461425781
2022-05-19,71.8770751953125
2022-05-20,71.88662719726562
2022-05-23,73.21662902832031
2022-05-24,74.74757385253906
2022-05-25,74.14476013183594
2022-05-26,74.78583526611328
2022-05-27,75.45561218261719
2022-05-31,75.40776824951172
2022-06-01,74.82410430908203
2022-06-02,75.84790802001953
2022-06-03,75.52259063720703
2022-06-06,75.37906646728516
2022-06-07,75.31208801269531
2022-06-08,74.50836181640625
2022-06-09,73.53238677978516
2022-06-10,73.32188415527344
2022-06-13,72.90087127685547
2022-06-14,71.06376647949219
2022-06-15,70.9585189819336
2022-06-16,70.72887420654297
2022-06-17,70.84369659423828
2022-06-21,73.15922546386719
2022-06-22,74.54663848876953
2022-06-23,75.4747543334961
2022-06-24,76.90999603271484
2022-06-27,76.43158721923828
2022-06-28,75.4747543334961
2022-06-29,76.23065185546875
2022-06-30,76.68035125732422
2022-07-01,78.43135070800781
2022-07-05,77.50323486328125
2022-07-06,77.52236938476562
2022-07-07,76.02970123291016
2022-07-08,74.96763610839844
2022-07-11,75.3025131225586
2022-07-12,74.92935943603516
2022-07-13,75.044189453125
2022-07-14,74.95806884765625
2022-07-15,74.77626037597656
2022-07-18,73.79072570800781
2022-07-19,74.18302917480469
2022-07-20,72.78717041015625
2022-07-21,73.31663513183594
2022-07-22,74.57771301269531
2022-07-25,74.94352722167969
2022-07-26,75.59815216064453
2022-07-27,75.81956481933594
2022-07-28,76.23350524902344
2022-07-29,75.80030822753906
2022-08-01,78.07218933105469
2022-08-02,77.2635726928711
2022-08-03,78.38988494873047
2022-08-04,77.87002563476562
2022-08-05,77.42720794677734
2022-08-08,77.79302215576172
2022-08-09,77.0710220336914
2022-08-10,77.34056854248047
2022-08-11,76.53192901611328
2022-08-12,77.29244232177734
2022-08-15,78.20697784423828
2022-08-16,79.11188507080078
2022-08-17,79.10224914550781
2022-08-18,79.7568588256836
2022-08-19,80.16118621826172
2022-08-22,78.90009307861328
2022-08-23,77.93742370605469
2022-08-24,77.97593688964844
2022-08-25,77.89891815185547
2022-08-26,76.25276947021484
2022-08-29,76.61856842041016
2022-08-30,76.05059814453125
2022-08-31,75.29010009765625
2022-09-01,76.82073211669922
2022-09-02,75.25157928466797
2022-09-06,74.86650848388672
2022-09-07,75.61740112304688
2022-09-08,74.93390655517578
2022-09-09,75.1168212890625
2022-09-12,74.99166870117188
2022-09-13,72.61387634277344
2022-09-14,73.2203598022461
2022-09-15,72.42135620117188
2022-09-16,72.86418151855469
2022-09-19,73.1722412109375
2022-09-20,72.35396575927734
2022-09-21,72.10366821289062
2022-09-22,72.54649353027344
2022-09-23,72.71015167236328
2022-09-26,72.19994354248047
2022-09-27,69.87028503417969
2022-09-28,70.1879653930664
2022-09-29,69.09053039550781
2022-09-30,67.62727355957031
2022-10-03,68.45516204833984
2022-10-04,69.15791320800781
2022-10-05,68.45516204833984
2022-10-06,66.9630355834961
2022-10-07,66.41431427001953
2022-10-10,65.92335510253906
2022-10-11,66.47207641601562
2022-10-12,66.52984619140625
2022-10-13,68.3589096069336
2022-10-14,68.66695404052734
2022-10-17,69.44671630859375
2022-10-18,70.19758605957031
2022-10-19,69.07127380371094
2022-10-20,68.07318878173828
2022-10-21,69.2553939819336
2022-10-24,69.78834533691406
2022-10-25,70.50540924072266
2022-10-26,71.15465545654297
2022-10-27,70.96086120605469
2022-10-28,72.32716369628906
2022-10-31,71.55194854736328
2022-11-01,71.45504760742188
2022-11-02,70.51509857177734
2022-11-03,70.1468734741211
2022-11-04,70.9220962524414
2022-11-07,71.22248840332031
2022-11-08,71.52288055419922
2022-11-09,71.1837158203125
2022-11-10,72.64693450927734
2022-11-11,72.25933074951172
2022-11-14,72.25933074951172
2022-11-15,72.98609161376953
2022-11-16,73.65471649169922
2022-11-17,72.9570083618164
2022-11-18,74.09076690673828
2022-11-21,74.53651428222656
2022-11-22,74.00355529785156
2022-11-23,74.54619598388672
2022-11-25,74.39115905761719
2022-11-28,74.01324462890625
2022-11-29,73.61595153808594
2022-11-30,75.07916259765625
2022-12-01,75.3407974243164
2022-12-02,75.74777221679688
2022-12-05,74.73031616210938
2022-12-06,74.81752014160156
2022-12-07,75.1469955444336
2022-12-08,75.71871185302734
2022-12-09,75.36985778808594
2022-12-12,76.17414093017578
2022-12-13,76.30979919433594
2022-12-14,76.88151550292969
2022-12-15,75.46676635742188
2022-12-16,75.35047912597656
2022-12-19,75.56367492675781
2022-12-20,75.28264617919922
2022-12-21,76.54237365722656
2022-12-22,76.82337951660156
2022-12-23,76.98810577392578
2022-12-27,77.46293640136719
2022-12-28,76.37763977050781
2022-12-29,76.91059112548828
2022-12-30,76.34856414794922
2023-01-03,76.67802429199219
2023-01-04,77.17223358154297
2023-01-05,76.10630798339844
2023-01-06,77.50169372558594
2023-01-09,76.29043579101562
2023-01-10,75.88343811035156
2023-01-11,74.74000549316406
2023-01-12,74.45899200439453
2023-01-13,75.43769073486328
2023-01-17,75.80592346191406
2023-01-18,73.95510864257812
2023-01-19,72.86979675292969
2023-01-20,73.5621337890625
2023-01-23,73.62063598632812
2023-01-24,74.04969787597656
2023-01-25,73.88391876220703
2023-01-26,73.64989471435547
2023-01-27,69.80796813964844
2023-01-30,71.06585693359375
2023-01-31,72.67478942871094
2023-02-01,73.12333679199219
2023-02-02,71.89471435546875
2023-02-03,72.44076538085938
2023-02-06,72.01171112060547
2023-02-07,71.62167358398438
2023-02-08,71.53392028808594
2023-02-09,71.0171127319336
2023-02-10,71.71918487548828
2023-02-13,71.93370056152344
2023-02-14,71.35839080810547
2023-02-15,70.89034271240234
2023-02-16,70.9585952758789
2023-02-17,72.66503143310547
2023-02-21,72.41150665283203
2023-02-22,72.55778503417969
2023-02-23,71.82645416259766
2023-02-24,71.30963897705078
2023-02-27,71.76793670654297
2023-02-28,71.47540283203125
2023-03-01,70.74407958984375
2023-03-02,71.93370056152344
2023-03-03,72.10922241210938
2023-03-06,71.46565246582031
2023-03-07,69.72021484375
2023-03-08,70.16876220703125
2023-03-09,69.5641860961914
2023-03-10,69.53495025634766
2023-03-13,69.72021484375
2023-03-14,70.44178771972656
2023-03-15,71.11461639404297
2023-03-16,71.13411712646484
2023-03-17,70.40278625488281
2023-03-20,71.2608871459961
2023-03-21,70.57830047607422
2023-03-22,70.33452606201172
2023-03-23,70.04199981689453
2023-03-24,71.59242248535156
2023-03-27,72.30424499511719
2023-03-28,72.64553833007812
2023-03-29,72.61628723144531
2023-03-30,73.37686157226562
2023-03-31,73.27936553955078
2023-04-03,73.48412322998047
2023-04-04,72.86981201171875
2023-04-05,73.48412322998047
2023-04-06,73.7961654663086
2023-04-10,73.26959991455078
2023-04-11,74.12769317626953
2023-04-12,74.1569595336914
2023-04-13,74.61524963378906
2023-04-14,73.7083969116211
2023-04-17,73.81565856933594
2023-04-18,73.6596450805664
2023-04-19,73.7083969116211
2023-04-20,74.93507385253906
2023-04-21,75.36686706542969
2023-04-24,76.42670440673828
2023-04-25,76.25006866455078
2023-04-26,75.24909973144531
2023-04-27,76.47577667236328
2023-04-28,78.3108901977539
2023-05-01,79.18428039550781
2023-05-02,79.34129333496094
2023-05-03,79.74364471435547
2023-05-04,79.28240966796875
2023-05-05,79.08613586425781
2023-05-08,79.24314880371094
2023-05-09,79.13520812988281
2023-05-10,79.58662414550781
2023-05-11,80.10673522949219
2023-05-12,80.45021057128906
2023-05-15,79.56700134277344
2023-05-16,79.26277923583984
2023-05-17,79.00763702392578
2023-05-18,78.20294189453125
2023-05-19,78.43846130371094
2023-05-22,76.94682312011719
2023-05-23,75.60238647460938
2023-05-24,75.05284118652344
2023-05-25,74.8271255493164
2023-05-26,74.78787231445312
2023-05-30,73.55138397216797
2023-05-31,72.99202728271484
2023-06-01,73.50232696533203
2023-06-02,74.63086700439453
2023-06-05,74.8271255493164
2023-06-06,74.15982055664062
2023-06-07,73.79671478271484
2023-06-08,74.31684112548828
2023-06-09,74.42477416992188
2023-06-12,74.30702209472656
2023-06-13,73.83597564697266
2023-06-14,74.01261138916016
2023-06-15,75.36686706542969
2023-06-16,76.32857513427734
2023-06-20,76.17156982421875
2023-06-21,76.17156982421875
2023-06-22,76.54447174072266
2023-06-23,75.67108154296875
2023-06-26,75.20985412597656
2023-06-27,74.31684112548828
2023-06-28,74.49347686767578
2023-06-29,75.13134002685547
2023-06-30,75.60238647460938
2023-07-03,75.70052337646484
2023-07-05,75.4355697631836
2023-07-06,75.47481536865234
2023-07-07,74.179443359375
2023-07-10,74.47384643554688
2023-07-11,73.9831771850586
2023-07-12,73.75747680664062
2023-07-13,74.44440460205078
2023-07-14,75.01358795166016
2023-07-17,74.16963195800781
2023-07-18,74.42477416992188
2023-07-19,74.99395751953125
2023-07-20,76.0407485961914
2023-07-21,76.22838592529297
2023-07-24,76.51477813720703
2023-07-25,76.87028503417969
2023-07-26,76.9887924194336
2023-07-27,76.14938354492188
2023-07-28,74.67794036865234
2023-07-31,75.30996704101562
2023-08-01,75.68524169921875
2023-08-02,76.57402801513672
2023-08-03,75.62598419189453
2023-08-04,75.30996704101562
2023-08-07,75.94200134277344
2023-08-08,75.37910461425781
2023-08-09,75.53710174560547
2023-08-10,75.32971954345703
2023-08-11,75.94200134277344
2023-08-14,74.77670288085938
2023-08-15,73.71015167236328
2023-08-16,73.49288940429688
2023-08-17,73.078125
2023-08-18,73.62127685546875
2023-08-21,72.88062286376953
2023-08-22,72.59423065185547
2023-08-23,72.59423065185547
2023-08-24,72.40660095214844
2023-08-25,72.91024780273438
2023-08-28,72.72261047363281
2023-08-29,72.55473327636719
2023-08-30,72.92999267578125
2023-08-31,72.55473327636719
2023-09-01,72.35721588134766
2023-09-05,71.87332153320312
2023-09-06,71.41905212402344
2023-09-07,72.64360809326172
2023-09-08,72.2880859375
2023-09-11,73.02873992919922
2023-09-12,71.6165542602539
2023-09-13,71.92269897460938
2023-09-14,72.54485321044922
2023-09-15,72.25846099853516
2023-09-18,72.92999267578125
2023-09-19,72.30784606933594
2023-09-20,72.84111785888672
2023-09-21,72.30784606933594
2023-09-22,71.54743194580078
2023-09-25,71.32030487060547
2023-09-26,71.10304260253906
2023-09-27,70.16487884521484
2023-09-28,70.421630859375
2023-09-29,70.22412872314453
2023-10-02,69.87848663330078
2023-10-03,69.59210205078125
2023-10-04,69.68097686767578
2023-10-05,68.40704345703125
2023-10-06,68.5650634765625
2023-10-09,68.44654846191406
2023-10-10,68.62430572509766
2023-10-11,68.01203155517578
2023-10-12,68.8316879272461
2023-10-13,70.06611633300781
2023-10-16,71.25116729736328
2023-10-17,71.18204498291016
2023-10-18,72.15970611572266
2023-10-19,72.2782211303711
2023-10-20,72.83489227294922
2023-10-23,71.53266906738281
2023-10-24,72.40744018554688
2023-10-25,72.97406768798828
2023-10-26,72.6460189819336
2023-10-27,71.36368560791016
2023-10-30,73.44126892089844
2023-10-31,74.67391204833984
2023-11-01,74.48503875732422
2023-11-02,74.3558120727539
2023-11-03,74.37568664550781
2023-11-06,74.76337432861328
2023-11-07,74.78325653076172
2023-11-08,74.7931900024414
2023-11-09,74.69378662109375
2023-11-10,74.98206329345703
2023-11-13,75.49897766113281
2023-11-14,76.20476531982422
2023-11-15,75.0218276977539
2023-11-16,75.52880096435547
2023-11-17,75.13117980957031
2023-11-20,75.0218276977539
2023-11-21,76.11529541015625
2023-11-22,76.82107543945312
2023-11-24,76.85089874267578
2023-11-27,76.65209197998047
2023-11-28,77.40757751464844
2023-11-29,77.41751098632812
2023-11-30,78.30223083496094
2023-12-01,78.2326431274414
2023-12-04,78.510986328125
2023-12-05,77.21870422363281
2023-12-06,77.00994873046875
2023-12-07,77.15906524658203
2023-12-08,76.71173095703125
2023-12-11,77.17893981933594
2023-12-12,78.12329864501953
2023-12-13,78.91854858398438
2023-12-14,75.81707763671875
2023-12-15,76.52286529541016
2023-12-18,77.59644317626953
2023-12-19,77.66603088378906
2023-12-20,76.89066314697266
2023-12-21,77.44734191894531
2023-12-22,78.0338363647461
2023-12-26,78.57062530517578
2023-12-27,78.6302719116211
2023-12-28,78.76943969726562
2023-12-29,79.23664855957031
2024-01-02,80.24065399169922
2024-01-03,79.41558074951172
2024-01-04,79.86290740966797
2024-01-05,79.50505065917969
2024-01-08,79.92255401611328
2024-01-09,80.34005737304688
2024-01-10,80.07166290283203
2024-01-11,80.08159637451172
2024-01-12,80.42952728271484
2024-01-16,79.95237731933594
2024-01-17,80.4792251586914
2024-01-18,80.3499984741211
2024-01-19,80.37999725341797
2024-01-22,80.41999816894531
2024-01-23,81.41000366210938
2024-01-24,80.08000183105469
2024-01-25,81.22000122070312
2024-01-26,82.83000183105469
2024-01-29,83.95999908447266
2024-01-30,84.2300033569336
2024-01-31,84.19999694824219
2024-02-01,86.12000274658203
2024-02-02,84.62000274658203
2024-02-05,84.08999633789062
2024-02-06,83.73999786376953
2024-02-07,83.86000061035156
2024-02-08,84.26000213623047
2024-02-09,83.45999908447266
2024-02-12,83.55999755859375
2024-02-13,83.47000122070312
2024-02-14,83.70999908447266
2024-02-15,83.56999969482422
2024-02-16,83.4800033569336
,
