Date,Close,Close
2015-06-24,43.34177017211914
2015-06-25,42.329681396484375
2015-06-26,42.329681396484375
2015-06-29,41.57745361328125
2015-06-30,41.645835876464844
2015-07-01,42.67158889770508
2015-07-02,44.442745208740234
2015-07-06,43.59477615356445
2015-07-07,42.71946334838867
2015-07-08,40.83207702636719
2015-07-09,40.69529724121094
2015-07-10,41.98775100708008
2015-07-13,42.48012161254883
2015-07-14,42.527992248535156
2015-07-15,42.13821029663086
2015-07-16,42.61689376831055
2015-07-17,42.22710037231445
2015-07-20,42.090335845947266
2015-07-21,40.92780685424805
2015-07-22,41.12611770629883
2015-07-23,40.92780685424805
2015-07-24,40.28499984741211
2015-07-27,39.792625427246094
2015-07-28,40.579044342041016
2015-07-29,40.61323547363281
2015-07-30,42.96564865112305
2015-07-31,43.1229362487793
2015-08-03,43.19814682006836
2015-08-04,42.787841796875
2015-08-05,42.910945892333984
2015-08-06,42.22026443481445
2015-08-07,42.7810173034668
2015-08-10,43.32794189453125
2015-08-11,43.616878509521484
2015-08-12,43.554969787597656
2015-08-13,43.431129455566406
2015-08-14,43.49993896484375
2015-08-17,43.57561492919922
2015-08-18,43.45177459716797
2015-08-19,42.70188522338867
2015-08-20,41.74563217163086
2015-08-21,40.59672927856445
2015-08-24,38.8424186706543
2015-08-25,38.18198013305664
2015-08-26,38.835540771484375
2015-08-27,40.741207122802734
2015-08-28,41.45667266845703
2015-08-31,40.83064270019531
2015-09-01,40.19770812988281
2015-09-02,40.01884460449219
2015-09-03,40.397212982177734
2015-09-04,39.45470428466797
2015-09-08,40.31468200683594
2015-09-09,40.07387924194336
2015-09-10,40.410980224609375
2015-09-11,40.41785430908203
2015-09-14,40.98887252807617
2015-09-15,41.05765914916992
2015-09-16,40.44538116455078
2015-09-17,39.71613693237305
2015-09-18,38.31956481933594
2015-09-21,38.429649353027344
2015-09-22,37.10874938964844
2015-09-23,36.31759262084961
2015-09-24,35.98738098144531
2015-09-25,35.73970413208008
2015-09-28,34.37753677368164
2015-09-29,34.790321350097656
2015-09-30,35.38884353637695
2015-10-01,35.774105072021484
2015-10-02,36.468955993652344
2015-10-05,37.21883010864258
2015-10-06,37.36330795288086
2015-10-07,37.191307067871094
2015-10-08,37.28074645996094
2015-10-09,39.606056213378906
2015-10-12,38.752986907958984
2015-10-13,38.20949172973633
2015-10-14,38.36084747314453
2015-10-15,38.532840728759766
2015-10-16,38.38148880004883
2015-10-19,37.335784912109375
2015-10-20,36.984920501708984
2015-10-21,36.16624069213867
2015-10-22,36.118099212646484
2015-10-23,36.716617584228516
2015-10-26,36.640933990478516
2015-10-27,36.510223388671875
2015-10-28,37.43208694458008
2015-10-29,37.191307067871094
2015-10-30,36.984920501708984
2015-11-02,37.21883010864258
2015-11-03,36.61341094970703
2015-11-04,36.63405990600586
2015-11-05,35.34756851196289
2015-11-06,36.91613006591797
2015-11-09,35.70530700683594
2015-11-10,35.31317138671875
2015-11-11,35.47140121459961
2015-11-12,33.89596939086914
2015-11-13,33.40062713623047
2015-11-16,32.97408676147461
2015-11-17,33.10929489135742
2015-11-18,34.37126922607422
2015-11-19,34.79424285888672
2015-11-20,34.74569320678711
2015-11-23,34.946781158447266
2015-11-24,35.016117095947266
2015-11-25,34.86357498168945
2015-11-27,34.95372009277344
2015-11-30,35.106266021728516
2015-12-01,35.37669372558594
2015-12-02,34.92597579956055
2015-12-03,35.03691482543945
2015-12-04,34.96065902709961
2015-12-07,33.94831466674805
2015-12-08,33.282649993896484
2015-12-09,33.31732177734375
2015-12-10,32.52685546875
2015-12-11,31.729448318481445
2015-12-14,30.613096237182617
2015-12-15,30.210939407348633
2015-12-16,31.147016525268555
2015-12-17,31.112350463867188
2015-12-18,30.571508407592773
2015-12-21,30.841930389404297
2015-12-22,30.536827087402344
2015-12-23,31.55611228942871
2015-12-24,31.55611228942871
2015-12-28,31.639310836791992
2015-12-29,31.80573081970215
2015-12-30,31.729448318481445
2015-12-31,31.63238525390625
2016-01-04,31.563053131103516
2016-01-05,31.542245864868164
2016-01-06,30.668575286865234
2016-01-07,30.36348533630371
2016-01-08,29.073781967163086
2016-01-11,27.56911849975586
2016-01-12,26.591447830200195
2016-01-13,26.32102394104004
2016-01-14,26.695459365844727
2016-01-15,25.690048217773438
2016-01-19,25.280948638916016
2016-01-20,24.99665641784668
2016-01-21,25.246274948120117
2016-01-22,26.168481826782227
2016-01-25,22.264705657958984
2016-01-26,22.24390411376953
2016-01-27,22.60446548461914
2016-01-28,21.945749282836914
2016-01-29,24.46274757385254
2016-02-01,24.275535583496094
2016-02-02,23.131439208984375
2016-02-03,23.096771240234375
2016-02-04,23.87337303161621
2016-02-05,23.159181594848633
2016-02-08,22.32017707824707
2016-02-09,22.666873931884766
2016-02-10,21.9899845123291
2016-02-11,21.000967025756836
2016-02-12,21.76552963256836
2016-02-16,22.102216720581055
2016-02-17,22.943937301635742
2016-02-18,22.957965850830078
2016-02-19,22.137285232543945
2016-02-22,22.691421508789062
2016-02-23,22.852750778198242
2016-02-24,22.663362503051758
2016-02-25,22.740524291992188
2016-02-26,23.5401554107666
2016-02-29,23.687458038330078
2016-03-01,24.830795288085938
2016-03-02,25.882949829101562
2016-03-03,26.430063247680664
2016-03-04,25.784746170043945
2016-03-07,25.420000076293945
2016-03-08,24.802743911743164
2016-03-09,24.971086502075195
2016-03-10,24.578279495239258
2016-03-11,25.925037384033203
2016-03-14,26.668556213378906
2016-03-15,25.967117309570312
2016-03-16,26.64751625061035
2016-03-17,27.629520416259766
2016-03-18,27.657581329345703
2016-03-21,28.134552001953125
2016-03-22,28.19066619873047
2016-03-23,27.496248245239258
2016-03-24,27.026290893554688
2016-03-28,26.97719383239746
2016-03-29,27.327913284301758
2016-03-30,26.829891204833984
2016-03-31,27.37700080871582
2016-04-01,27.496248245239258
2016-04-04,26.54230499267578
2016-04-05,25.581335067749023
2016-04-06,26.198596954345703
2016-04-07,25.953094482421875
2016-04-08,26.08636474609375
2016-04-11,26.11442756652832
2016-04-12,26.61244010925293
2016-04-13,27.433122634887695
2016-04-14,26.871976852416992
2016-04-15,27.089427947998047
2016-04-18,27.362977981567383
2016-04-19,27.91010856628418
2016-04-20,27.741758346557617
2016-04-21,27.643545150756836
2016-04-22,28.57646369934082
2016-04-25,27.875022888183594
2016-04-26,28.618549346923828
2016-04-27,29.20073890686035
2016-04-28,29.2849063873291
2016-04-29,29.355051040649414
2016-05-02,28.98329734802246
2016-05-03,28.0082950592041
2016-05-04,27.586997985839844
2016-05-05,28.457929611206055
2016-05-06,28.960670471191406
2016-05-09,29.435100555419922
2016-05-10,30.044048309326172
2016-05-11,30.29187774658203
2016-05-12,30.10068130493164
2016-05-13,30.13608741760254
2016-05-16,31.145353317260742
2016-05-17,29.84076499938965
2016-05-18,29.392789840698242
2016-05-19,29.07843017578125
2016-05-20,29.785741806030273
2016-05-23,29.90362548828125
2016-05-24,30.406606674194336
2016-05-25,30.964599609375
2016-05-26,30.90172576904297
2016-05-27,31.263240814208984
2016-05-31,31.129636764526367
2016-06-01,31.113908767700195
2016-06-02,31.33397674560547
2016-06-03,31.23180389404297
2016-06-06,31.624757766723633
2016-06-07,31.5618839263916
2016-06-08,31.805511474609375
2016-06-09,31.671905517578125
2016-06-10,30.65023422241211
2016-06-13,29.84076499938965
2016-06-14,29.73857879638672
2016-06-15,30.15511131286621
2016-06-16,30.60308265686035
2016-06-17,31.22394561767578
2016-06-20,32.025569915771484
2016-06-21,32.1434440612793
2016-06-22,31.797643661499023
2016-06-23,32.62284469604492
2016-06-24,30.328012466430664
2016-06-27,28.19035530090332
2016-06-28,29.29061508178711
2016-06-29,29.84861183166504
2016-06-30,30.548059463500977
2016-07-01,30.689537048339844
2016-07-05,29.109865188598633
2016-07-06,29.408498764038086
2016-07-07,29.204174041748047
2016-07-08,30.296573638916016
2016-07-11,30.548059463500977
2016-07-12,31.23180389404297
2016-07-13,31.129636764526367
2016-07-14,31.601165771484375
2016-07-15,33.40875244140625
2016-07-18,33.990318298339844
2016-07-19,33.73098373413086
2016-07-20,34.249671936035156
2016-07-21,34.021759033203125
2016-07-22,33.89601516723633
2016-07-25,33.66809844970703
2016-07-26,34.288970947265625
2016-07-27,33.982460021972656
2016-07-28,33.61309814453125
2016-07-29,33.723106384277344
2016-08-01,32.945072174072266
2016-08-02,32.22990036010742
2016-08-03,32.968658447265625
2016-08-04,34.35969924926758
2016-08-05,34.64263153076172
2016-08-08,34.58760452270508
2016-08-09,34.4461555480957
2016-08-10,34.767189025878906
2016-08-11,35.8848762512207
2016-08-12,35.250732421875
2016-08-15,34.87815475463867
2016-08-16,35.559871673583984
2016-08-17,36.05926513671875
2016-08-18,36.122676849365234
2016-08-19,35.995845794677734
2016-08-22,35.15559768676758
2016-08-23,35.41718673706055
2016-08-24,35.250732421875
2016-08-25,37.31170654296875
2016-08-26,38.08854675292969
2016-08-29,38.51658630371094
2016-08-30,38.476951599121094
2016-08-31,37.96963119506836
2016-09-01,38.45315933227539
2016-09-02,38.48488235473633
2016-09-06,38.70683670043945
2016-09-07,38.905006408691406
2016-09-08,38.19951248168945
2016-09-09,36.851951599121094
2016-09-12,37.48609161376953
2016-09-13,36.90742874145508
2016-09-14,36.43975830078125
2016-09-15,36.8836555480957
2016-09-16,37.82694625854492
2016-09-19,37.78731918334961
2016-09-20,37.44646072387695
2016-09-21,38.27878189086914
2016-09-22,38.33427047729492
2016-09-23,38.36597442626953
2016-09-26,37.80316162109375
2016-09-27,37.73182678222656
2016-09-28,37.84281921386719
2016-09-29,37.501949310302734
2016-09-30,38.429386138916016
2016-10-03,38.215362548828125
2016-10-04,37.94585037231445
2016-10-05,36.89158248901367
2016-10-06,37.6129264831543
2016-10-07,36.859867095947266
2016-10-10,37.240360260009766
2016-10-11,36.19403076171875
2016-10-12,36.46352767944336
2016-10-13,35.710487365722656
2016-10-14,37.026336669921875
2016-10-17,37.72390365600586
2016-10-18,37.8903694152832
2016-10-19,38.56414794921875
2016-10-20,37.184871673583984
2016-10-21,36.81231689453125
2016-10-24,37.42267990112305
2016-10-25,37.224510192871094
2016-10-26,37.216583251953125
2016-10-27,36.7251091003418
2016-10-28,36.590362548828125
2016-10-31,36.6141471862793
2016-11-01,35.91658401489258
2016-11-02,36.328773498535156
2016-11-03,36.16230392456055
2016-11-04,36.740970611572266
2016-11-07,35.8848762512207
2016-11-08,36.21780776977539
2016-11-09,37.80316162109375
2016-11-10,38.350120544433594
2016-11-11,38.0092658996582
2016-11-14,39.17451858520508
2016-11-15,39.356834411621094
2016-11-16,39.665985107421875
2016-11-17,39.7778434753418
2016-11-18,40.16939163208008
2016-11-21,40.32120895385742
2016-11-22,40.53696823120117
2016-11-23,40.64085006713867
2016-11-25,40.840614318847656
2016-11-28,40.688785552978516
2016-11-29,40.66482162475586
2016-11-30,40.91252517700195
2016-12-01,40.688785552978516
2016-12-02,40.760711669921875
2016-12-05,41.168235778808594
2016-12-06,41.368011474609375
2016-12-07,42.183067321777344
2016-12-08,42.1351203918457
2016-12-09,41.911373138427734
2016-12-12,40.808658599853516
2016-12-13,40.84860610961914
2016-12-14,41.12828063964844
2016-12-15,41.8394660949707
2016-12-16,42.12712478637695
2016-12-19,41.79951095581055
2016-12-20,41.93534469604492
2016-12-21,41.8074951171875
2016-12-22,41.17621612548828
2016-12-23,41.463905334472656
2016-12-27,41.76753234863281
2016-12-28,41.17621612548828
2016-12-29,41.240150451660156
2016-12-30,40.568931579589844
2017-01-03,40.928504943847656
2017-01-04,41.543800354003906
2017-01-05,41.735572814941406
2017-01-06,41.94334030151367
2017-01-09,41.711612701416016
2017-01-10,41.61572265625
2017-01-11,41.8953971862793
2017-01-12,41.7195930480957
2017-01-13,41.83146667480469
2017-01-17,41.12028503417969
2017-01-18,41.29608917236328
2017-01-19,40.97645568847656
2017-01-20,41.7195930480957
2017-01-23,42.47871398925781
2017-01-24,43.18989181518555
2017-01-25,44.44443130493164
2017-01-26,43.48555374145508
2017-01-27,43.07801818847656
2017-01-30,42.958152770996094
2017-01-31,42.638526916503906
2017-02-01,42.51866912841797
2017-02-02,42.87825012207031
2017-02-03,43.413631439208984
2017-02-06,43.30976104736328
2017-02-07,43.070037841796875
2017-02-08,43.48865509033203
2017-02-09,42.11202621459961
2017-02-10,42.24888229370117
2017-02-13,42.425994873046875
2017-02-14,43.08612823486328
2017-02-15,43.35984802246094
2017-02-16,43.73822021484375
2017-02-17,42.393795013427734
2017-02-21,43.335697174072266
2017-02-22,42.820465087890625
2017-02-23,42.94123077392578
2017-02-24,43.013675689697266
2017-02-27,43.25518798828125
2017-02-28,43.24714660644531
2017-03-01,43.92338943481445
2017-03-02,43.5128059387207
2017-03-03,43.504764556884766
2017-03-06,41.99126052856445
2017-03-07,40.976905822753906
2017-03-08,41.298919677734375
2017-03-09,41.001060485839844
2017-03-10,41.25061798095703
2017-03-13,41.31502914428711
2017-03-14,40.95275115966797
2017-03-15,41.69340133666992
2017-03-16,42.224727630615234
2017-03-17,42.16838073730469
2017-03-20,42.73995590209961
2017-03-21,41.44383239746094
2017-03-22,42.23278045654297
2017-03-23,42.59505081176758
2017-03-24,42.184486389160156
2017-03-27,41.54043197631836
2017-03-28,42.55480194091797
2017-03-29,41.88660430908203
2017-03-30,42.313289642333984
2017-03-31,41.88660430908203
2017-04-03,41.2425651550293
2017-04-04,41.50019073486328
2017-04-05,41.54043197631836
2017-04-06,41.75780487060547
2017-04-07,41.12181091308594
2017-04-10,41.21036911010742
2017-04-11,41.04936218261719
2017-04-12,40.11551284790039
2017-04-13,39.721038818359375
2017-04-17,40.37311553955078
2017-04-18,40.75953674316406
2017-04-19,42.586997985839844
2017-04-20,42.73191833496094
2017-04-21,42.68360900878906
2017-04-24,43.48865509033203
2017-04-25,43.762386322021484
2017-04-26,43.19078063964844
2017-04-27,43.706016540527344
2017-04-28,43.11833572387695
2017-05-01,43.56110763549805
2017-05-02,43.625518798828125
2017-05-03,43.7877197265625
2017-05-04,43.885040283203125
2017-05-05,44.62309265136719
2017-05-08,44.29056167602539
2017-05-09,43.31731414794922
2017-05-10,43.885040283203125
2017-05-11,44.022918701171875
2017-05-12,43.53629684448242
2017-05-15,43.795814514160156
2017-05-16,43.62551498413086
2017-05-17,42.28730392456055
2017-05-18,41.84124755859375
2017-05-19,42.16565704345703
2017-05-22,42.42517852783203
2017-05-23,42.741485595703125
2017-05-24,44.0472526550293
2017-05-25,44.84205627441406
2017-05-26,44.728519439697266
2017-05-30,44.647422790527344
2017-05-31,44.1364631652832
2017-06-01,44.825843811035156
2017-06-02,44.68797302246094
2017-06-05,44.323001861572266
2017-06-06,43.893157958984375
2017-06-07,45.207027435302734
2017-06-08,44.97993087768555
2017-06-09,46.47224426269531
2017-06-12,46.44791793823242
2017-06-13,46.618228912353516
2017-06-14,46.06672668457031
2017-06-15,46.52089309692383
2017-06-16,46.6263427734375
2017-06-19,46.999420166015625
2017-06-20,46.42359161376953
2017-06-21,46.21270751953125
2017-06-22,46.10727310180664
2017-06-23,46.48035430908203
2017-06-26,46.25326156616211
2017-06-27,46.001834869384766
2017-06-28,45.97750473022461
2017-06-29,45.66931915283203
2017-06-30,45.95318603515625
2017-07-03,46.32625198364258
2017-07-05,46.32625198364258
2017-07-06,45.75041961669922
2017-07-07,46.48035430908203
2017-07-10,47.27516555786133
2017-07-11,46.93453598022461
2017-07-12,47.55091857910156
2017-07-13,48.41062545776367
2017-07-14,48.378177642822266
2017-07-17,48.443058013916016
2017-07-18,47.948333740234375
2017-07-19,48.25651931762695
2017-07-20,47.77801513671875
2017-07-21,47.607696533203125
2017-07-24,47.54281234741211
2017-07-25,47.71311950683594
2017-07-26,47.16161346435547
2017-07-27,47.623905181884766
2017-07-28,46.48847198486328
2017-07-31,46.56956481933594
2017-08-01,46.853431701660156
2017-08-02,46.756107330322266
2017-08-03,45.89640808105469
2017-08-04,46.496559143066406
2017-08-07,46.358699798583984
2017-08-08,45.87207794189453
2017-08-09,45.855743408203125
2017-08-10,45.11244583129883
2017-08-11,45.42283248901367
2017-08-14,46.182472229003906
2017-08-15,45.99460983276367
2017-08-16,46.80324172973633
2017-08-17,45.79856872558594
2017-08-18,45.9782600402832
2017-08-21,44.377315521240234
2017-08-22,44.78572463989258
2017-08-23,44.59785079956055
2017-08-24,44.66320037841797
2017-08-25,45.11244583129883
2017-08-28,45.06343460083008
2017-08-29,45.13695526123047
2017-08-30,45.855743408203125
2017-08-31,46.48468017578125
2017-09-01,47.317832946777344
2017-09-05,46.42750930786133
2017-09-06,46.38667297363281
2017-09-07,46.12528991699219
2017-09-08,46.12528991699219
2017-09-11,47.170814514160156
2017-09-12,47.35050964355469
2017-09-13,46.827735900878906
2017-09-14,46.90125274658203
2017-09-15,47.0156135559082
2017-09-18,47.16263961791992
2017-09-19,46.83591079711914
2017-09-20,47.57920837402344
2017-09-21,47.05644989013672
2017-09-22,45.47184371948242
2017-09-25,45.096099853515625
2017-09-26,45.4146728515625
2017-09-27,46.01093673706055
2017-09-28,46.378509521484375
2017-09-29,46.3376579284668
2017-10-02,47.43218994140625
2017-10-03,47.42402267456055
2017-10-04,47.53020095825195
2017-10-05,47.28516387939453
2017-10-06,47.51386642456055
2017-10-09,47.816097259521484
2017-10-10,48.16731643676758
2017-10-11,47.84058380126953
2017-10-12,47.95493698120117
2017-10-13,48.07746887207031
2017-10-16,48.29800033569336
2017-10-17,48.681907653808594
2017-10-18,48.681907653808594
2017-10-19,48.681907653808594
2017-10-20,49.4415283203125
2017-10-23,49.6294059753418
2017-10-24,49.88261795043945
2017-10-25,49.800941467285156
2017-10-26,49.39252853393555
2017-10-27,49.686580657958984
2017-10-30,49.27001190185547
2017-10-31,50.09498977661133
2017-11-01,50.09498977661133
2017-11-02,48.861610412597656
2017-11-03,48.967777252197266
2017-11-06,48.41236114501953
2017-11-07,48.150978088378906
2017-11-08,48.46953201293945
2017-11-09,48.56827163696289
2017-11-10,48.263832092285156
2017-11-13,48.41193771362305
2017-11-14,48.263832092285156
2017-11-15,48.34611511230469
2017-11-16,48.6670036315918
2017-11-17,48.95497512817383
2017-11-20,48.0910530090332
2017-11-21,48.263832092285156
2017-11-22,48.370811462402344
2017-11-24,48.42839431762695
2017-11-27,48.28852844238281
2017-11-28,48.773956298828125
2017-11-29,49.580284118652344
2017-11-30,51.34923553466797
2017-12-01,51.34102249145508
2017-12-04,52.221378326416016
2017-12-05,52.089744567871094
2017-12-06,52.180233001708984
2017-12-07,52.2954216003418
2017-12-08,53.003013610839844
2017-12-11,53.003013610839844
2017-12-12,52.608089447021484
2017-12-13,52.9042854309082
2017-12-14,51.464420318603516
2017-12-15,51.92517852783203
2017-12-18,52.54225158691406
2017-12-19,52.16378402709961
2017-12-20,52.435306549072266
2017-12-21,52.52579879760742
2017-12-22,52.435306549072266
2017-12-26,52.04037094116211
2017-12-27,51.90049362182617
2017-12-28,51.999229431152344
2017-12-29,52.0074462890625
2018-01-02,53.241615295410156
2018-01-03,53.8093376159668
2018-01-04,55.15868377685547
2018-01-05,55.380821228027344
2018-01-08,55.751068115234375
2018-01-09,55.45487976074219
2018-01-10,55.463096618652344
2018-01-11,56.1624641418457
2018-01-12,56.93585968017578
2018-01-16,56.51625442504883
2018-01-17,56.99346160888672
2018-01-18,55.973209381103516
2018-01-19,56.90296173095703
2018-01-22,56.590293884277344
2018-01-23,56.285865783691406
2018-01-24,56.565616607666016
2018-01-25,56.84535217285156
2018-01-26,57.81623458862305
2018-01-29,56.285865783691406
2018-01-30,56.08018493652344
2018-01-31,54.82134246826172
2018-02-01,54.533363342285156
2018-02-02,55.32322692871094
2018-02-05,52.624534606933594
2018-02-06,53.1099853515625
2018-02-07,53.003013610839844
2018-02-08,50.13153839111328
2018-02-09,51.283416748046875
2018-02-12,52.056827545166016
2018-02-13,52.1884651184082
2018-02-14,52.9042854309082
2018-02-15,53.7657356262207
2018-02-16,54.933631896972656
2018-02-20,53.9313850402832
2018-02-21,53.94795227050781
2018-02-22,54.072200775146484
2018-02-23,54.75969696044922
2018-02-26,55.770233154296875
2018-02-27,55.215267181396484
2018-02-28,54.469783782958984
2018-03-01,53.81542205810547
2018-03-02,54.171607971191406
2018-03-05,54.66859436035156
2018-03-06,54.99991226196289
2018-03-07,54.8342399597168
2018-03-08,54.70999526977539
2018-03-09,55.55488204956055
2018-03-12,55.53831481933594
2018-03-13,55.505184173583984
2018-03-14,54.8342399597168
2018-03-15,55.09102249145508
2018-03-16,54.975059509277344
2018-03-19,53.691184997558594
2018-03-20,53.49237823486328
2018-03-21,53.707733154296875
2018-03-22,51.968292236328125
2018-03-23,50.560150146484375
2018-03-26,52.87115478515625
2018-03-27,52.55638885498047
2018-03-28,52.31617736816406
2018-03-29,53.152767181396484
2018-04-02,51.31391525268555
2018-04-03,52.324459075927734
2018-04-04,52.89598846435547
2018-04-05,53.38469696044922
2018-04-06,51.893733978271484
2018-04-09,52.183650970458984
2018-04-10,53.47581100463867
2018-04-11,53.219032287597656
2018-04-12,53.707733154296875
2018-04-13,53.84027099609375
2018-04-16,54.13845443725586
2018-04-17,54.75141143798828
2018-04-18,54.96677780151367
2018-04-19,55.173858642578125
2018-04-20,54.89221954345703
2018-04-23,54.975059509277344
2018-04-24,53.591773986816406
2018-04-25,53.9231071472168
2018-04-26,53.30186080932617
2018-04-27,50.35307693481445
2018-04-30,49.002933502197266
2018-05-01,49.54961013793945
2018-05-02,48.50594711303711
2018-05-03,48.7479248046875
2018-05-04,49.57402420043945
2018-05-07,50.06634521484375
2018-05-08,50.15812301635742
2018-05-09,50.46687698364258
