Date,Close,Close
2018-05-10,50.52528381347656
2018-05-11,50.92581558227539
2018-05-14,51.076019287109375
2018-05-15,50.78396224975586
2018-05-16,51.64342498779297
2018-05-17,51.96886444091797
2018-05-18,51.81032180786133
2018-05-21,51.22621154785156
2018-05-22,51.201175689697266
2018-05-23,50.7088623046875
2018-05-24,50.617069244384766
2018-05-25,50.032962799072266
2018-05-29,49.25693130493164
2018-05-30,49.8660774230957
2018-05-31,49.131771087646484
2018-06-01,50.16647720336914
2018-06-04,50.63376998901367
2018-06-05,50.7088623046875
2018-06-06,50.825679779052734
2018-06-07,50.53363037109375
2018-06-08,50.86739730834961
2018-06-11,51.2679328918457
2018-06-12,51.585025787353516
2018-06-13,50.48357009887695
2018-06-14,50.48357009887695
2018-06-15,49.90780258178711
2018-06-18,49.56568145751953
2018-06-19,48.80634689331055
2018-06-20,48.78131103515625
2018-06-21,47.930179595947266
2018-06-22,48.372432708740234
2018-06-25,48.589385986328125
2018-06-26,48.62276077270508
2018-06-27,47.98858642578125
2018-06-28,47.596405029296875
2018-06-29,47.5797233581543
2018-07-02,47.50460433959961
2018-07-03,47.22090530395508
2018-07-05,47.3210334777832
2018-07-06,47.49626541137695
2018-07-09,48.1387825012207
2018-07-10,48.489253997802734
2018-07-11,47.8133544921875
2018-07-12,48.305667877197266
2018-07-13,47.930179595947266
2018-07-16,47.596405029296875
2018-07-17,47.805015563964844
2018-07-18,48.097068786621094
2018-07-19,48.22222900390625
2018-07-20,47.980247497558594
2018-07-23,47.71323013305664
2018-07-24,47.94686508178711
2018-07-25,47.75494384765625
2018-07-26,47.054012298583984
2018-07-27,46.828712463378906
2018-07-30,47.805015563964844
2018-07-31,48.380775451660156
2018-08-01,47.66315460205078
2018-08-02,46.236263275146484
2018-08-03,46.57838821411133
2018-08-06,46.9705810546875
2018-08-07,47.32938003540039
2018-08-08,46.87043762207031
2018-08-09,46.71908187866211
2018-08-10,46.24819564819336
2018-08-13,46.00433349609375
2018-08-14,47.00497817993164
2018-08-15,46.21455383300781
2018-08-16,46.34909439086914
2018-08-17,46.517269134521484
2018-08-20,46.752723693847656
2018-08-21,46.66862869262695
2018-08-22,46.1136589050293
2018-08-23,46.09683609008789
2018-08-24,46.58454132080078
2018-08-27,47.16474151611328
2018-08-28,46.84520721435547
2018-08-29,47.038612365722656
2018-08-30,46.693851470947266
2018-08-31,46.31547164916992
2018-09-04,45.5250358581543
2018-09-05,46.3995475769043
2018-09-06,46.14728927612305
2018-09-07,46.23136901855469
2018-09-10,46.73589324951172
2018-09-11,46.483638763427734
2018-09-12,46.32387161254883
2018-09-13,46.67703628540039
2018-09-14,46.937713623046875
2018-09-17,47.04702377319336
2018-09-18,47.223609924316406
2018-09-19,47.60199737548828
2018-09-20,47.79541015625
2018-09-21,47.3665657043457
2018-09-24,46.626590728759766
2018-09-25,45.55027389526367
2018-09-26,45.146644592285156
2018-09-27,45.012115478515625
2018-09-28,44.93641662597656
2018-10-01,45.07096481323242
2018-10-02,44.877559661865234
2018-10-03,43.55738830566406
2018-10-04,43.38080596923828
2018-10-05,42.51469802856445
2018-10-08,41.312255859375
2018-10-09,38.049652099609375
2018-10-10,36.687435150146484
2018-10-11,35.27476119995117
2018-10-12,35.829734802246094
2018-10-15,35.611106872558594
2018-10-16,36.250186920166016
2018-10-17,36.2838134765625
2018-10-18,35.89701461791992
2018-10-19,35.720420837402344
2018-10-22,33.86209487915039
2018-10-23,34.9804573059082
2018-10-24,33.660274505615234
2018-10-25,34.93840408325195
2018-10-26,34.93840408325195
2018-10-29,34.42546463012695
2018-10-30,36.023128509521484
2018-10-31,36.132450103759766
2018-11-01,37.63761520385742
2018-11-02,37.561946868896484
2018-11-05,38.15055465698242
2018-11-06,39.29414749145508
2018-11-07,39.353004455566406
2018-11-08,39.35725402832031
2018-11-09,38.898719787597656
2018-11-12,38.03260803222656
2018-11-13,38.49113845825195
2018-11-14,38.686431884765625
2018-11-15,38.576053619384766
2018-11-16,39.18743133544922
2018-11-19,39.11949920654297
2018-11-20,38.83079147338867
2018-11-21,38.67793655395508
2018-11-23,38.48265075683594
2018-11-26,39.42518615722656
2018-11-27,39.53557205200195
2018-11-28,39.442169189453125
2018-11-29,39.35725402832031
2018-11-30,40.002593994140625
2018-12-03,40.138458251953125
2018-12-04,39.49311447143555
2018-12-06,39.23837661743164
2018-12-07,38.45716857910156
2018-12-10,37.54010772705078
2018-12-11,37.5316162109375
2018-12-12,37.70993423461914
2018-12-13,37.242923736572266
2018-12-14,37.67597198486328
2018-12-17,34.1265983581543
2018-12-18,34.17754364013672
2018-12-19,33.42182159423828
2018-12-20,32.50474548339844
2018-12-21,31.366920471191406
2018-12-24,29.923402786254883
2018-12-26,31.681102752685547
2018-12-27,32.20756530761719
2018-12-28,31.64713478088379
2018-12-31,32.06320571899414
2019-01-02,33.02272415161133
2019-01-03,32.462310791015625
2019-01-04,33.86336898803711
2019-01-07,33.92280197143555
2019-01-08,33.82940673828125
2019-01-09,33.11613845825195
2019-01-10,34.21151351928711
2019-01-11,34.77193832397461
2019-01-14,34.135093688964844
2019-01-15,34.28793716430664
2019-01-16,34.23698806762695
2019-01-17,34.44926834106445
2019-01-18,35.17102813720703
2019-01-22,35.035179138183594
2019-01-23,34.83987045288086
2019-01-24,35.51918029785156
2019-01-25,35.9097785949707
2019-01-28,35.39180374145508
2019-01-29,35.196510314941406
2019-01-30,35.20499801635742
2019-01-31,34.568145751953125
2019-02-01,32.861392974853516
2019-02-04,32.26700210571289
2019-02-05,32.48777770996094
2019-02-06,32.810455322265625
2019-02-07,32.182090759277344
2019-02-08,32.10567092895508
2019-02-11,31.986799240112305
2019-02-12,32.8698844909668
2019-02-13,33.235008239746094
2019-02-14,32.972991943359375
2019-02-15,33.548583984375
2019-02-19,33.729007720947266
2019-02-20,34.639671325683594
2019-02-21,33.729007720947266
2019-02-22,33.73759841918945
2019-02-25,34.08124542236328
2019-02-26,33.70323181152344
2019-02-27,33.1619873046875
2019-02-28,32.11386489868164
2019-03-01,32.259910583496094
2019-03-04,32.912837982177734
2019-03-05,33.10184860229492
2019-03-06,32.5520133972168
2019-03-07,32.13963317871094
2019-03-08,32.3887825012207
2019-03-11,33.32522201538086
2019-03-12,33.9781494140625
2019-03-13,34.00393295288086
2019-03-14,33.643104553222656
2019-03-15,32.259910583496094
2019-03-18,32.88705825805664
2019-03-19,33.04171371459961
2019-03-20,32.345829010009766
2019-03-21,32.732425689697266
2019-03-22,31.572622299194336
2019-03-25,31.452346801757812
2019-03-26,32.35442352294922
2019-03-27,32.26850509643555
2019-03-28,32.62934112548828
2019-03-29,32.94720458984375
2019-04-01,34.16716003417969
2019-04-02,33.46268844604492
2019-04-03,34.210113525390625
2019-04-04,33.660282135009766
2019-04-05,34.27024841308594
2019-04-08,33.98674774169922
2019-04-09,33.43690872192383
2019-04-10,33.49705123901367
2019-04-11,33.505638122558594
2019-04-12,33.96955871582031
2019-04-15,33.27367401123047
2019-04-16,31.684307098388672
2019-04-17,30.498722076416016
2019-04-18,30.490135192871094
2019-04-22,30.75645637512207
2019-04-23,31.357837677001953
2019-04-24,31.6413516998291
2019-04-25,31.452346801757812
2019-04-26,31.881900787353516
2019-04-29,31.83035659790039
2019-04-30,32.972991943359375
2019-05-01,32.6379280090332
2019-05-02,33.09325408935547
2019-05-03,33.75477600097656
2019-05-06,32.98157501220703
2019-05-07,32.90425109863281
2019-05-08,32.749610900878906
2019-05-09,32.301822662353516
2019-05-10,32.37137222290039
2019-05-13,31.40623664855957
2019-05-14,32.33660125732422
2019-05-15,32.5539665222168
2019-05-16,32.536582946777344
2019-05-17,31.875770568847656
2019-05-20,30.562828063964844
2019-05-21,31.249731063842773
2019-05-22,30.623693466186523
2019-05-23,30.154170989990234
2019-05-24,30.29327964782715
2019-05-28,29.58029556274414
2019-05-29,29.241188049316406
2019-05-30,28.8325252532959
2019-05-31,28.345603942871094
2019-06-03,28.902084350585938
2019-06-04,30.9540958404541
2019-06-05,31.19756317138672
2019-06-06,31.867074966430664
2019-06-07,31.667081832885742
2019-06-10,31.675777435302734
2019-06-11,31.745336532592773
2019-06-12,31.562744140625
2019-06-13,32.310516357421875
2019-06-14,31.34537696838379
2019-06-17,30.74541664123535
2019-06-18,31.284503936767578
2019-06-19,31.171480178833008
2019-06-20,31.736648559570312
2019-06-21,31.927942276000977
2019-06-24,30.58890724182129
2019-06-25,30.128080368041992
2019-06-26,30.206327438354492
2019-06-27,31.08452606201172
2019-06-28,31.7105655670166
2019-07-01,32.56266784667969
2019-07-02,32.37137222290039
2019-07-03,33.14522933959961
2019-07-05,33.10175323486328
2019-07-08,32.849609375
2019-07-09,32.536582946777344
2019-07-10,32.519203186035156
2019-07-11,31.46710205078125
2019-07-12,32.1279182434082
2019-07-15,31.171480178833008
2019-07-16,31.136699676513672
2019-07-17,30.728029251098633
2019-07-18,30.641082763671875
2019-07-19,31.501888275146484
2019-07-22,31.032350540161133
2019-07-23,31.971418380737305
2019-07-24,31.988798141479492
2019-07-25,32.26704406738281
2019-07-26,31.858375549316406
2019-07-29,31.954025268554688
2019-07-30,32.301822662353516
2019-07-31,31.34537696838379
2019-08-01,32.3974609375
2019-08-02,32.04096984863281
2019-08-05,30.58021354675293
2019-08-06,30.275896072387695
2019-08-07,30.249805450439453
2019-08-08,30.677099227905273
2019-08-09,30.23658561706543
2019-08-12,29.267473220825195
2019-08-13,30.52733039855957
2019-08-14,29.285091400146484
2019-08-15,28.72123146057129
2019-08-16,29.382003784179688
2019-08-19,29.937047958374023
2019-08-20,29.293909072875977
2019-08-21,29.575828552246094
2019-08-22,29.628692626953125
2019-08-23,28.492172241210938
2019-08-26,28.96792221069336
2019-08-27,28.46574592590332
2019-08-28,29.496536254882812
2019-08-29,30.05158042907715
2019-08-30,30.113245010375977
2019-09-03,29.08245849609375
2019-09-04,29.94585418701172
2019-09-05,30.774015426635742
2019-09-06,30.941404342651367
2019-09-09,31.672657012939453
2019-09-10,33.355403900146484
2019-09-11,34.43024444580078
2019-09-12,33.866397857666016
2019-09-13,34.43907165527344
2019-09-16,33.408260345458984
2019-09-17,32.80917739868164
2019-09-18,32.42151641845703
2019-09-19,31.619792938232422
2019-09-20,31.637407302856445
2019-09-23,31.8576717376709
2019-09-24,31.619792938232422
2019-09-25,32.06911849975586
2019-09-26,32.007442474365234
2019-09-27,32.13959503173828
2019-09-30,32.1131591796875
2019-10-01,30.71234703063965
2019-10-02,29.892995834350586
2019-10-03,29.48772621154785
2019-10-04,30.016340255737305
2019-10-07,29.96347427368164
2019-10-08,29.575828552246094
2019-10-09,29.954666137695312
2019-10-10,31.196903228759766
2019-10-11,32.21888732910156
2019-10-14,31.743135452270508
2019-10-15,31.93695640563965
2019-10-16,31.989816665649414
2019-10-17,31.892919540405273
2019-10-18,32.33341979980469
2019-10-21,32.70344924926758
2019-10-22,33.170379638671875
2019-10-23,33.698997497558594
2019-10-24,33.12633514404297
2019-10-25,33.4875602722168
2019-10-28,33.866397857666016
2019-10-29,33.45231628417969
2019-10-30,33.17919921875
2019-10-31,32.9236946105957
2019-11-01,34.18355941772461
2019-11-04,34.50954818725586
2019-11-05,34.906002044677734
2019-11-06,34.57121276855469
2019-11-07,34.39501190185547
2019-11-08,35.02052688598633
2019-11-11,34.7033576965332
2019-11-12,35.804630279541016
2019-11-13,35.56675720214844
2019-11-14,35.68128967285156
2019-11-15,35.20553970336914
2019-11-18,35.673519134521484
2019-11-19,35.602210998535156
2019-11-20,34.53254318237305
2019-11-21,34.15815353393555
2019-11-22,34.594940185546875
2019-11-25,35.423927307128906
2019-11-26,36.09248733520508
2019-11-27,36.244014739990234
2019-11-29,35.949859619140625
2019-12-02,36.01226043701172
2019-12-03,35.209991455078125
2019-12-04,35.10302734375
2019-12-05,35.63785934448242
2019-12-06,36.75210189819336
2019-12-09,36.44902801513672
2019-12-10,35.71808624267578
2019-12-11,36.02117156982422
2019-12-12,36.761016845703125
2019-12-13,36.44902801513672
2019-12-16,36.45794677734375
2019-12-17,37.447391510009766
2019-12-18,37.56327819824219
2019-12-19,37.65241622924805
2019-12-20,37.86634826660156
2019-12-23,38.490318298339844
2019-12-24,38.11593246459961
2019-12-26,38.303131103515625
2019-12-27,38.00896453857422
2019-12-30,37.97331237792969
2019-12-31,38.24964904785156
2020-01-02,38.73100280761719
2020-01-03,38.04463195800781
2020-01-06,37.4652214050293
2020-01-07,37.04627227783203
2020-01-08,37.206722259521484
2020-01-09,37.946571350097656
2020-01-10,37.581111907958984
2020-01-13,37.91092300415039
2020-01-14,37.937652587890625
2020-01-15,38.01789093017578
2020-01-16,38.72208786010742
2020-01-17,38.93601608276367
2020-01-21,37.0819206237793
2020-01-22,37.13540267944336
2020-01-23,37.48305130004883
2020-01-24,36.493595123291016
2020-01-27,35.71808624267578
2020-01-28,36.10139465332031
2020-01-29,36.19944763183594
2020-01-30,35.673519134521484
2020-01-31,34.764305114746094
2020-02-03,35.18326187133789
2020-02-04,35.38827133178711
2020-02-05,37.206722259521484
2020-02-06,37.144317626953125
2020-02-07,36.743194580078125
2020-02-10,36.50251388549805
2020-02-11,37.420650482177734
2020-02-12,37.3849983215332
2020-02-13,36.73149108886719
2020-02-14,36.53318405151367
2020-02-18,36.88471984863281
2020-02-19,36.47911071777344
2020-02-20,36.551212310791016
2020-02-21,36.82162857055664
2020-02-24,33.865081787109375
2020-02-25,31.503450393676758
2020-02-26,31.422325134277344
2020-02-27,29.493358612060547
2020-02-28,29.971097946166992
2020-03-02,30.818397521972656
2020-03-03,29.36716651916504
2020-03-04,30.277565002441406
2020-03-05,28.177331924438477
2020-03-06,27.11370086669922
2020-03-09,23.98589324951172
2020-03-10,26.104143142700195
2020-03-11,23.643360137939453
2020-03-12,19.902606964111328
2020-03-13,23.318862915039062
2020-03-16,20.290203094482422
2020-03-17,23.52618408203125
2020-03-18,21.13750648498535
2020-03-19,22.678878784179688
2020-03-20,23.00337791442871
2020-03-23,22.363393783569336
2020-03-24,23.65237808227539
2020-03-25,23.751527786254883
2020-03-26,25.59035301208496
2020-03-27,25.139663696289062
2020-03-30,26.140201568603516
2020-03-31,25.473173141479492
2020-04-01,24.07602882385254
2020-04-02,24.148136138916016
2020-04-03,23.147598266601562
2020-04-06,26.1131591796875
2020-04-07,26.086118698120117
2020-04-08,27.663545608520508
2020-04-09,28.98858070373535
2020-04-13,29.240968704223633
2020-04-14,28.763235092163086
2020-04-15,27.321016311645508
2020-04-16,25.977949142456055
2020-04-17,27.663545608520508
2020-04-20,26.7351131439209
2020-04-21,26.203298568725586
2020-04-22,25.66246795654297
2020-04-23,26.032033920288086
2020-04-24,26.032033920288086
2020-04-27,27.48326873779297
2020-04-28,29.655609130859375
2020-04-29,30.78234100341797
2020-04-30,29.015623092651367
2020-05-01,27.798749923706055
2020-05-04,27.321016311645508
2020-05-05,22.588741302490234
2020-05-06,22.26424217224121
2020-05-07,22.615781784057617
2020-05-08,24.337430953979492
2020-05-11,23.409000396728516
2020-05-12,22.714933395385742
2020-05-13,21.77749252319336
2020-05-14,22.74197769165039
2020-05-15,21.822559356689453
2020-05-18,23.522193908691406
2020-05-19,22.695100784301758
2020-05-20,23.113189697265625
2020-05-21,22.858699798583984
2020-05-22,23.040481567382812
2020-05-26,24.540157318115234
2020-05-27,26.50337028503418
2020-05-28,26.23979377746582
2020-05-29,25.503582000732422
2020-06-01,25.97620964050293
2020-06-02,25.77625274658203
2020-06-03,27.1486873626709
2020-06-04,27.893980026245117
2020-06-05,29.13007164001465
2020-06-08,29.993526458740234
2020-06-09,29.00282859802246
2020-06-10,27.612218856811523
2020-06-11,25.121850967407227
2020-06-12,25.639917373657227
2020-06-15,25.685359954833984
2020-06-16,26.29431915283203
2020-06-17,26.14889907836914
2020-06-18,25.767160415649414
2020-06-19,25.73989486694336
2020-06-22,24.885534286499023
2020-06-23,24.967334747314453
2020-06-24,23.813037872314453
2020-06-25,24.185688018798828
2020-06-26,24.285663604736328
2020-06-29,25.221826553344727
2020-06-30,25.685359954833984
2020-07-01,25.140026092529297
2020-07-02,25.630828857421875
2020-07-06,26.15798568725586
2020-07-07,25.503582000732422
2020-07-08,24.967334747314453
2020-07-09,23.83121681213379
2020-07-10,25.221826553344727
2020-07-13,25.31271743774414
2020-07-14,26.494277954101562
2020-07-15,27.403173446655273
2020-07-16,27.921245574951172
2020-07-17,27.239572525024414
2020-07-20,26.694236755371094
2020-07-21,27.012346267700195
2020-07-22,27.13959503173828
2020-07-23,27.403173446655273
2020-07-24,27.457704544067383
2020-07-27,27.457704544067383
2020-07-28,26.78512191772461
2020-07-29,27.50315284729004
2020-07-30,25.685359954833984
2020-07-31,24.41291046142578
2020-08-03,25.285451889038086
2020-08-04,26.603347778320312
2020-08-05,27.121416091918945
2020-08-06,26.803300857543945
2020-08-07,26.421567916870117
2020-08-10,27.857616424560547
2020-08-11,28.0848445892334
2020-08-12,27.539506912231445
2020-08-13,27.164386749267578
2020-08-14,27.713346481323242
2020-08-17,27.22842788696289
2020-08-18,26.62457847595215
2020-08-19,26.761816024780273
2020-08-20,26.3409481048584
2020-08-21,26.039016723632812
2020-08-24,28.619131088256836
2020-08-25,27.98782730102539
2020-08-26,27.942079544067383
2020-08-27,28.2165584564209
2020-08-28,28.417842864990234
2020-08-31,27.74994659423828
2020-09-01,29.341930389404297
2020-09-02,29.900035858154297
2020-09-03,29.186386108398438
2020-09-04,29.771944046020508
2020-09-08,29.22298812866211
2020-09-09,29.643857955932617
2020-09-10,29.1589412689209
2020-09-11,29.735347747802734
2020-09-14,31.418827056884766
2020-09-15,32.891868591308594
2020-09-16,33.257843017578125
2020-09-17,34.4381103515625
2020-09-18,33.129756927490234
2020-09-21,32.1965217590332
2020-09-22,31.455425262451172
2020-09-23,30.037275314331055
2020-09-24,30.24771499633789
2020-09-25,32.76377868652344
2020-09-28,32.00438690185547
2020-09-29,31.33648681640625
2020-09-30,31.784799575805664
2020-10-01,31.162647247314453
2020-10-02,32.040985107421875
2020-10-05,33.64211654663086
2020-10-06,33.03826141357422
2020-10-07,34.026390075683594
2020-10-08,34.55705642700195
2020-10-09,34.584495544433594
2020-10-12,35.66412353515625
2020-10-13,34.69429016113281
2020-10-14,34.858978271484375
2020-10-15,36.26797103881836
2020-10-16,37.493988037109375
2020-10-19,37.58548355102539
2020-10-20,36.70714569091797
2020-10-21,36.89013671875
2020-10-22,36.96332931518555
2020-10-23,36.81694030761719
2020-10-26,35.417083740234375
2020-10-27,35.041969299316406
2020-10-28,33.60552215576172
2020-10-29,34.245967864990234
2020-10-30,34.35576629638672
2020-11-02,35.78306198120117
2020-11-03,36.37777328491211
2020-11-04,35.234100341796875
2020-11-05,35.89285659790039
2020-11-06,35.700714111328125
2020-11-09,36.9084358215332
2020-11-10,38.18019104003906
2020-11-11,37.71357345581055
2020-11-12,35.801231384277344
2020-11-13,37.18951416015625
2020-11-16,39.1202392578125
2020-11-17,40.09480667114258
2020-11-18,40.2510986328125
2020-11-19,39.157020568847656
2020-11-20,38.807655334472656
2020-11-23,39.64430618286133
2020-11-24,41.76810836791992
2020-11-25,40.50852584838867
2020-11-27,40.50852584838867
2020-11-30,38.807655334472656
2020-12-01,39.61671447753906
2020-12-02,39.966087341308594
2020-12-03,39.40525817871094
2020-12-04,40.89468002319336
2020-12-07,40.931453704833984
2020-12-08,41.47389221191406
2020-12-09,41.27163314819336
2020-12-10,40.3706169128418
2020-12-11,40.0212516784668
2020-12-14,39.55236053466797
2020-12-15,40.85790252685547
2020-12-16,40.6832160949707
2020-12-17,41.3543701171875
2020-12-18,41.02339553833008
2020-12-21,40.47175598144531
2020-12-22,40.297080993652344
2020-12-23,40.867088317871094
2020-12-24,40.89468002319336
2020-12-28,40.3706169128418
2020-12-29,39.59833908081055
2020-12-30,39.92930603027344
2020-12-31,40.0212516784668
2021-01-04,39.02830505371094
2021-01-05,40.00285720825195
2021-01-06,42.522010803222656
2021-01-07,42.135860443115234
2021-01-08,41.58422088623047
2021-01-11,42.70588302612305
2021-01-12,43.44139862060547
2021-01-13,43.1563835144043
2021-01-14,43.10122299194336
2021-01-15,41.997955322265625
2021-01-19,41.06016540527344
2021-01-20,41.832462310791016
2021-01-21,42.852989196777344
2021-01-22,42.90814971923828
2021-01-25,40.56369400024414
2021-01-26,40.30626678466797
2021-01-27,38.43989181518555
2021-01-28,37.419368743896484
2021-01-29,38.09053039550781
2021-02-01,38.0721321105957
2021-02-02,38.51344680786133
2021-02-03,39.11104965209961
2021-02-04,38.08133316040039
2021-02-05,39.60751724243164
2021-02-08,39.27654266357422
2021-02-09,40.2235221862793
2021-02-10,40.34359359741211
2021-02-11,39.79865264892578
2021-02-12,40.860816955566406
2021-02-16,40.41748046875
2021-02-17,40.63914489746094
2021-02-18,39.660118103027344
2021-02-19,40.59297180175781
2021-02-22,40.49136734008789
2021-02-23,41.655120849609375
2021-02-24,41.44269943237305
2021-02-25,40.83310317993164
2021-02-26,40.260467529296875
2021-03-01,42.643402099609375
2021-03-02,43.197574615478516
2021-03-03,44.25048828125
2021-03-04,44.69382858276367
2021-03-05,46.80891036987305
2021-03-08,49.11795425415039
2021-03-09,48.90552520751953
2021-03-10,48.68385696411133
2021-03-11,47.46467208862305
2021-03-12,47.63092803955078
2021-03-15,47.16912078857422
2021-03-16,46.71654510498047
2021-03-17,48.07426071166992
2021-03-18,48.25899124145508
2021-03-19,47.834129333496094
2021-03-22,46.420989990234375
2021-03-23,44.63841247558594
2021-03-24,45.6451416015625
2021-03-25,47.898780822753906
2021-03-26,49.48740005493164
2021-03-29,48.8778076171875
