Date,Close,Close
2021-03-30,49.15489959716797
2021-03-31,48.07426071166992
2021-04-01,48.20356750488281
2021-04-05,48.83163070678711
2021-04-06,49.53358459472656
2021-04-07,48.75774383544922
2021-04-08,48.720794677734375
2021-04-09,48.76697540283203
2021-04-12,50.143165588378906
2021-04-13,48.434471130371094
2021-04-14,49.13642883300781
2021-04-15,49.52434158325195
2021-04-16,50.45719528198242
2021-04-19,50.03232955932617
2021-04-20,49.311912536621094
2021-04-21,49.59823989868164
2021-04-22,48.48989486694336
2021-04-23,49.228782653808594
2021-04-26,49.49662780761719
2021-04-27,50.35559844970703
2021-04-28,50.70656967163086
2021-04-29,51.76873016357422
2021-04-30,51.49164581298828
2021-05-03,52.987911224365234
2021-05-04,53.41277313232422
2021-05-05,53.874576568603516
2021-05-06,55.53709030151367
2021-05-07,55.176883697509766
2021-05-10,55.1214599609375
2021-05-11,56.0820198059082
2021-05-12,53.966949462890625
2021-05-13,55.832645416259766
2021-05-14,55.94347381591797
2021-05-17,57.088768005371094
2021-05-18,55.3734130859375
2021-05-19,54.19585418701172
2021-05-20,53.630252838134766
2021-05-21,53.72296905517578
2021-05-24,54.01968002319336
2021-05-25,53.31499099731445
2021-05-26,53.305721282958984
2021-05-27,53.8342399597168
2021-05-28,54.075313568115234
2021-06-01,55.12306594848633
2021-06-02,54.4925537109375
2021-06-03,54.538917541503906
2021-06-04,54.67799758911133
2021-06-07,53.685874938964844
2021-06-08,53.98259735107422
2021-06-09,52.7772102355957
2021-06-10,52.06324768066406
2021-06-11,53.1666374206543
2021-06-14,51.24728775024414
2021-06-15,52.34141540527344
2021-06-16,51.2380256652832
2021-06-17,48.93852615356445
2021-06-18,48.24312210083008
2021-06-21,49.92137908935547
2021-06-22,49.69884490966797
2021-06-23,49.290870666503906
2021-06-24,49.476314544677734
2021-06-25,49.40214157104492
2021-06-28,49.11469268798828
2021-06-29,48.743812561035156
2021-06-30,49.34650421142578
2021-07-01,49.457763671875
2021-07-02,48.864349365234375
2021-07-06,47.547698974609375
2021-07-07,48.428565979003906
2021-07-08,47.96495056152344
2021-07-09,49.021976470947266
2021-07-12,48.95707321166992
2021-07-13,47.825862884521484
2021-07-14,47.529151916503906
2021-07-15,46.6297492980957
2021-07-16,45.44291687011719
2021-07-19,44.49715805053711
2021-07-20,44.970035552978516
2021-07-21,45.201839447021484
2021-07-22,44.46934127807617
2021-07-23,44.6640510559082
2021-07-26,45.63763427734375
2021-07-27,46.09196853637695
2021-07-28,46.13833236694336
2021-07-29,45.88798522949219
2021-07-30,45.62835693359375
2021-08-02,45.090576171875
2021-08-03,46.110511779785156
2021-08-04,45.19256591796875
2021-08-05,44.923675537109375
2021-08-06,45.257476806640625
2021-08-09,45.80453872680664
2021-08-10,47.334434509277344
2021-08-11,48.3451042175293
2021-08-12,48.168113708496094
2021-08-13,47.7116813659668
2021-08-16,47.72099685668945
2021-08-17,46.808128356933594
2021-08-18,46.27716827392578
2021-08-19,45.44812774658203
2021-08-20,46.044288635253906
2021-08-23,46.221275329589844
2021-08-24,47.24592971801758
2021-08-25,47.730316162109375
2021-08-26,47.02237319946289
2021-08-27,48.39168167114258
2021-08-30,47.78620147705078
2021-08-31,48.47551727294922
2021-09-01,48.20537567138672
2021-09-02,48.922637939453125
2021-09-03,48.997154235839844
2021-09-07,47.94456100463867
2021-09-08,47.90730285644531
2021-09-09,48.23332214355469
2021-09-10,48.31715393066406
2021-09-13,48.09360122680664
2021-09-14,47.09688949584961
2021-09-15,47.42292022705078
2021-09-16,47.180728912353516
2021-09-17,46.30510330200195
2021-09-20,45.327030181884766
2021-09-21,44.889225006103516
2021-09-22,45.50401306152344
2021-09-23,46.7708625793457
2021-09-24,46.99442672729492
2021-09-27,48.17743682861328
2021-09-28,48.41963195800781
2021-09-29,48.326473236083984
2021-09-30,46.416893005371094
2021-10-01,47.44154357910156
2021-10-04,47.75825881958008
2021-10-05,48.09360122680664
2021-10-06,47.12483215332031
2021-10-07,47.432228088378906
2021-10-08,46.8360710144043
2021-10-11,47.693058013916016
2021-10-12,47.730316162109375
2021-10-13,46.44483947753906
2021-10-14,45.94182586669922
2021-10-15,43.38018035888672
2021-10-18,44.488677978515625
2021-10-19,44.89854049682617
2021-10-20,45.61580276489258
2021-10-21,45.25251770019531
2021-10-22,45.2618293762207
2021-10-25,45.24319076538086
2021-10-26,45.61580276489258
2021-10-27,44.43278121948242
2021-10-28,45.587852478027344
2021-10-29,44.80538558959961
2021-11-01,44.51662063598633
2021-11-02,43.91114044189453
2021-11-03,45.10346984863281
2021-11-04,44.68429946899414
2021-11-05,45.42018127441406
2021-11-08,45.755516052246094
2021-11-09,45.334205627441406
2021-11-10,45.90532684326172
2021-11-11,46.52326583862305
2021-11-12,45.877235412597656
2021-11-15,45.99895477294922
2021-11-16,46.05513000488281
2021-11-17,45.8865966796875
2021-11-18,44.94096374511719
2021-11-19,43.78935623168945
2021-11-22,45.07204818725586
2021-11-23,44.93160629272461
2021-11-24,43.854896545410156
2021-11-26,43.38676452636719
2021-11-29,43.18077850341797
2021-11-30,40.624759674072266
2021-12-01,40.74647903442383
2021-12-02,42.104068756103516
2021-12-03,41.907447814941406
2021-12-06,42.581565856933594
2021-12-07,42.3100471496582
2021-12-08,41.73892593383789
2021-12-09,41.233341217041016
2021-12-10,40.84010696411133
2021-12-13,40.278343200683594
2021-12-14,40.549861907958984
2021-12-15,40.78392791748047
2021-12-16,42.15087890625
2021-12-17,41.13970947265625
2021-12-20,39.77275848388672
2021-12-21,40.559226989746094
2021-12-22,40.1285400390625
2021-12-23,40.25961685180664
2021-12-27,40.97117614746094
2021-12-28,41.373783111572266
2021-12-29,41.458045959472656
2021-12-30,41.40187072753906
2021-12-31,41.5329475402832
2022-01-03,41.373783111572266
2022-01-04,42.85308837890625
2022-01-05,43.236961364746094
2022-01-06,43.190147399902344
2022-01-07,43.948516845703125
2022-01-10,42.675193786621094
2022-01-11,43.01224899291992
2022-01-12,43.06843566894531
2022-01-13,44.238773345947266
2022-01-14,43.92042922973633
2022-01-18,42.81563186645508
2022-01-19,43.321224212646484
2022-01-20,42.35686111450195
2022-01-21,41.083534240722656
2022-01-24,42.12279510498047
2022-01-25,41.289512634277344
2022-01-26,40.624759674072266
2022-01-27,41.06481170654297
2022-01-28,41.589115142822266
2022-01-31,43.218231201171875
2022-02-01,43.3680305480957
2022-02-02,42.93735122680664
2022-02-03,43.190147399902344
2022-02-04,42.47858428955078
2022-02-07,42.40367889404297
2022-02-08,44.1170539855957
2022-02-09,44.379207611083984
2022-02-10,43.92741012573242
2022-02-11,43.72975158691406
2022-02-14,43.09912872314453
2022-02-15,44.65216064453125
2022-02-16,44.38861846923828
2022-02-17,43.776817321777344
2022-02-18,43.90858840942383
2022-02-22,43.73917007446289
2022-02-23,42.37437057495117
2022-02-24,41.894344329833984
2022-02-25,43.522682189941406
2022-02-28,42.60968017578125
2022-03-01,40.84016418457031
2022-03-02,41.39549255371094
2022-03-03,41.72492980957031
2022-03-04,41.141357421875
2022-03-07,39.070640563964844
2022-03-08,38.38353729248047
2022-03-09,39.99304962158203
2022-03-10,40.10599899291992
2022-03-11,40.75545120239258
2022-03-14,43.023826599121094
2022-03-15,43.334434509277344
2022-03-16,44.55804443359375
2022-03-17,45.00983428955078
2022-03-18,44.783935546875
2022-03-21,44.15330505371094
2022-03-22,44.55804443359375
2022-03-23,43.409732818603516
2022-03-24,44.35097122192383
2022-03-25,45.141605377197266
2022-03-28,44.71805191040039
2022-03-29,45.169837951660156
2022-03-30,44.55804443359375
2022-03-31,44.266258239746094
2022-04-01,44.41685104370117
2022-04-04,44.3321418762207
2022-04-05,44.012123107910156
2022-04-06,43.870941162109375
2022-04-07,43.579158782958984
2022-04-08,44.407440185546875
2022-04-11,44.80276107788086
2022-04-12,45.066307067871094
2022-04-13,46.57228469848633
2022-04-14,46.99583435058594
2022-04-18,47.334678649902344
2022-04-19,48.30415725708008
2022-04-20,49.1324462890625
2022-04-21,49.1324462890625
2022-04-22,47.457035064697266
2022-04-25,46.81700897216797
2022-04-26,45.96989440917969
2022-04-27,46.43110275268555
2022-04-28,47.04290008544922
2022-04-29,46.61934280395508
2022-05-02,47.05231475830078
2022-05-03,48.162960052490234
2022-05-04,49.6595344543457
2022-05-05,51.005489349365234
2022-05-06,50.261924743652344
2022-05-09,48.294742584228516
2022-05-10,48.31357192993164
2022-05-11,47.53797149658203
2022-05-12,44.88962173461914
2022-05-13,43.70732116699219
2022-05-16,43.80190658569336
2022-05-17,45.52334213256836
2022-05-18,42.799312591552734
2022-05-19,42.45881271362305
2022-05-20,41.768348693847656
2022-05-23,43.187110900878906
2022-05-24,42.789852142333984
2022-05-25,43.60327911376953
2022-05-26,44.83287048339844
2022-05-27,46.38405227661133
2022-05-31,45.86383819580078
2022-06-01,45.53279495239258
2022-06-02,46.762386322021484
2022-06-03,46.601600646972656
2022-06-06,45.95842361450195
2022-06-07,46.866424560546875
2022-06-08,45.97734069824219
2022-06-09,44.747745513916016
2022-06-10,42.67635726928711
2022-06-13,39.93341827392578
2022-06-14,40.45362854003906
2022-06-15,41.04950714111328
2022-06-16,39.05378341674805
2022-06-17,38.87407302856445
2022-06-21,37.9849853515625
2022-06-22,37.16209411621094
2022-06-23,36.76484680175781
2022-06-24,38.43898391723633
2022-06-27,38.77003479003906
2022-06-28,38.13631820678711
2022-06-29,38.03227615356445
2022-06-30,37.682308197021484
2022-07-01,37.95660400390625
2022-07-05,37.59718322753906
2022-07-06,38.07956314086914
2022-07-07,38.807857513427734
2022-07-08,38.16469192504883
2022-07-11,37.89985656738281
2022-07-12,38.30656814575195
2022-07-13,37.313438415527344
2022-07-14,36.831050872802734
2022-07-15,37.256683349609375
2022-07-18,36.935096740722656
2022-07-19,38.21198272705078
2022-07-20,38.77948760986328
2022-07-21,39.233489990234375
2022-07-22,39.091617584228516
2022-07-25,39.403743743896484
2022-07-26,38.50519561767578
2022-07-27,39.488868713378906
2022-07-28,39.867210388183594
2022-07-29,40.065834045410156
2022-08-01,39.89558410644531
2022-08-02,39.517242431640625
2022-08-03,39.79153823852539
2022-08-04,38.221439361572266
2022-08-05,38.01335525512695
2022-08-08,38.46735763549805
2022-08-09,38.647071838378906
2022-08-10,39.41320037841797
2022-08-11,39.93655776977539
2022-08-12,40.78343200683594
2022-08-15,40.26007843017578
2022-08-16,40.87858581542969
2022-08-17,40.031707763671875
2022-08-18,40.54555130004883
2022-08-19,39.57496643066406
2022-08-22,38.69002151489258
2022-08-23,39.43223190307617
2022-08-24,39.194339752197266
2022-08-25,41.049869537353516
2022-08-26,39.22289276123047
2022-08-29,39.26094436645508
2022-08-30,39.45126724243164
2022-08-31,38.623416900634766
2022-09-01,37.86217498779297
2022-09-02,37.71944046020508
2022-09-06,37.557682037353516
2022-09-07,38.49020004272461
2022-09-08,38.528263092041016
2022-09-09,38.832759857177734
2022-09-12,39.4036865234375
2022-09-13,37.424461364746094
2022-09-14,36.52049255371094
2022-09-15,36.71080017089844
2022-09-16,32.49543380737305
2022-09-19,34.27483367919922
2022-09-20,32.73332214355469
2022-09-21,31.98159408569336
2022-09-22,31.239389419555664
2022-09-23,30.54475212097168
2022-09-26,30.040433883666992
2022-09-27,29.983341217041016
2022-09-28,30.830223083496094
2022-09-29,29.859638214111328
2022-09-30,29.39337730407715
2022-10-03,30.373476028442383
2022-10-04,31.448728561401367
2022-10-05,31.15374755859375
2022-10-06,30.48766326904297
2022-10-07,29.831092834472656
2022-10-10,29.850126266479492
2022-10-11,29.888185501098633
2022-10-12,29.669326782226562
2022-10-13,30.535240173339844
2022-10-14,30.11655616760254
2022-10-17,30.811189651489258
2022-10-18,31.610488891601562
2022-10-19,30.89682960510254
2022-10-20,30.44008445739746
2022-10-21,31.267932891845703
2022-10-24,31.496305465698242
2022-10-25,31.857891082763672
2022-10-26,31.73419189453125
2022-10-27,32.067237854003906
2022-10-28,32.609622955322266
2022-10-31,32.4097900390625
2022-11-01,32.40027618408203
2022-11-02,31.943531036376953
2022-11-03,31.819826126098633
2022-11-04,32.942657470703125
2022-11-07,33.37085723876953
2022-11-08,33.64680862426758
2022-11-09,33.124149322509766
2022-11-10,35.435359954833984
2022-11-11,36.11625289916992
2022-11-14,35.53125762939453
2022-11-15,35.11888122558594
2022-11-16,34.75446701049805
2022-11-17,34.62020492553711
2022-11-18,35.01339340209961
2022-11-21,35.51207733154297
2022-11-22,36.00117492675781
2022-11-23,36.07789611816406
2022-11-25,35.9724006652832
2022-11-28,34.73528289794922
2022-11-29,35.21479415893555
2022-11-30,36.36559295654297
2022-12-01,36.46149826049805
2022-12-02,36.298465728759766
2022-12-05,35.14765548706055
2022-12-06,34.95585632324219
2022-12-07,34.46675491333008
2022-12-08,34.5243034362793
2022-12-09,34.40922164916992
2022-12-12,35.14765548706055
2022-12-13,35.3778190612793
2022-12-14,35.2723274230957
2022-12-15,34.322914123535156
2022-12-16,33.63241958618164
2022-12-19,33.37348937988281
2022-12-20,33.35430908203125
2022-12-21,33.80504608154297
2022-12-22,33.40226745605469
2022-12-23,34.006431579589844
2022-12-27,34.14069366455078
2022-12-28,33.45980453491211
2022-12-29,33.843406677246094
2022-12-30,33.71873474121094
2023-01-03,34.02561569213867
2023-01-04,34.88872146606445
2023-01-05,33.939308166503906
2023-01-06,35.2243766784668
2023-01-09,35.14765548706055
2023-01-10,35.205196380615234
2023-01-11,35.38740539550781
2023-01-12,35.84773635864258
2023-01-13,36.02994155883789
2023-01-17,35.57920837402344
2023-01-18,34.87913513183594
2023-01-19,34.95585632324219
2023-01-20,35.61756896972656
2023-01-23,35.47372055053711
2023-01-24,35.01339340209961
2023-01-25,35.17642593383789
2023-01-26,36.490264892578125
2023-01-27,36.46149826049805
2023-01-30,35.866912841796875
2023-01-31,37.631492614746094
2023-02-01,32.86521911621094
2023-02-02,34.01602554321289
2023-02-03,33.45980453491211
2023-02-06,32.759727478027344
2023-02-07,32.05964660644531
2023-02-08,31.551380157470703
2023-02-09,31.565881729125977
2023-02-10,31.972061157226562
2023-02-13,31.952720642089844
2023-02-14,31.914033889770508
2023-02-15,32.29119873046875
2023-02-16,32.001075744628906
2023-02-17,31.47884178161621
2023-02-21,29.931495666503906
2023-02-22,30.511751174926758
2023-02-23,30.7148380279541
2023-02-24,30.60845947265625
2023-02-27,30.59878921508789
2023-02-28,30.366683959960938
2023-03-01,30.888917922973633
2023-03-02,31.256412506103516
2023-03-03,31.894691467285156
2023-03-06,30.888917922973633
2023-03-07,30.22162437438965
2023-03-08,30.415042877197266
2023-03-09,29.699392318725586
2023-03-10,28.829008102416992
2023-03-13,27.49442481994629
2023-03-14,27.407386779785156
2023-03-15,26.624040603637695
2023-03-16,26.87548828125
2023-03-17,26.17917823791504
2023-03-20,27.4364013671875
2023-03-21,27.620145797729492
2023-03-22,27.59113311767578
2023-03-23,27.475082397460938
2023-03-24,27.668500900268555
2023-03-27,27.881261825561523
2023-03-28,28.132705688476562
2023-03-29,28.770986557006836
2023-03-30,28.858022689819336
2023-03-31,29.467288970947266
2023-04-03,29.51564598083496
2023-04-04,29.012760162353516
2023-04-05,29.051443099975586
2023-04-06,29.070783615112305
2023-04-10,29.12881088256836
2023-04-11,29.49630355834961
2023-04-12,29.18683433532715
2023-04-13,29.37058448791504
2023-04-14,29.18683433532715
2023-04-17,29.651039123535156
2023-04-18,29.66071128845215
2023-04-19,29.815444946289062
2023-04-20,30.047544479370117
2023-04-21,29.776762008666992
2023-04-24,29.844459533691406
2023-04-25,28.548555374145508
2023-04-26,28.132705688476562
2023-04-27,28.3841495513916
2023-04-28,28.9450626373291
2023-05-01,29.138477325439453
2023-05-02,28.35513687133789
2023-05-03,27.948955535888672
2023-05-04,27.407386779785156
2023-05-05,27.51376724243164
2023-05-08,27.25265121459961
2023-05-09,26.769105911254883
2023-05-10,27.24285125732422
2023-05-11,26.979116439819336
2023-05-12,26.96934700012207
2023-05-15,27.213546752929688
2023-05-16,26.25628662109375
2023-05-17,26.803293228149414
2023-05-18,26.949811935424805
2023-05-19,27.13540267944336
2023-05-22,27.36983299255371
2023-05-23,27.526123046875
2023-05-24,27.29169273376465
2023-05-25,27.125635147094727
2023-05-26,27.80939292907715
2023-05-30,27.94614601135254
2023-05-31,27.36006736755371
2023-06-01,26.881437301635742
2023-06-02,28.190343856811523
2023-06-05,27.936378479003906
2023-06-06,28.58106231689453
2023-06-07,29.675073623657227
2023-06-08,29.108530044555664
2023-06-09,28.922943115234375
2023-06-12,28.5712947845459
2023-06-13,29.001083374023438
2023-06-14,28.5517578125
2023-06-15,28.49315071105957
2023-06-16,28.795957565307617
2023-06-20,27.92660903930664
2023-06-21,27.516355514526367
2023-06-22,26.979116439819336
2023-06-23,26.59816551208496
2023-06-26,27.75078582763672
2023-06-27,28.0340576171875
2023-06-28,27.574962615966797
2023-06-29,28.0145206451416
2023-06-30,28.395471572875977
2023-07-03,28.629901885986328
2023-07-05,27.741016387939453
2023-07-06,27.789857864379883
2023-07-07,28.32709503173828
2023-07-10,28.102432250976562
2023-07-11,28.86433219909668
2023-07-12,29.03038787841797
2023-07-13,29.16714096069336
2023-07-14,29.040157318115234
2023-07-17,28.727581024169922
2023-07-18,29.069459915161133
2023-07-19,29.51878547668457
2023-07-20,29.645769119262695
2023-07-21,29.65553855895996
2023-07-24,30.04625701904297
2023-07-25,31.316091537475586
2023-07-26,31.53098487854004
2023-07-27,31.736114501953125
2023-07-28,32.23427963256836
2023-07-31,32.517547607421875
2023-08-01,32.009620666503906
2023-08-02,31.784957885742188
2023-08-03,33.74831771850586
2023-08-04,33.1036262512207
2023-08-07,33.62133026123047
2023-08-08,33.98274612426758
2023-08-09,33.69229507446289
2023-08-10,33.49538040161133
2023-08-11,33.318153381347656
2023-08-14,32.93416976928711
2023-08-15,32.27450180053711
2023-08-16,31.90036392211914
2023-08-17,31.959436416625977
2023-08-18,31.614835739135742
2023-08-21,31.033933639526367
2023-08-22,31.161928176879883
2023-08-23,31.575448989868164
2023-08-24,31.17177391052246
2023-08-25,31.280078887939453
2023-08-28,31.811750411987305
2023-08-29,32.25480651855469
2023-08-30,31.988975524902344
2023-08-31,32.20558166503906
2023-09-01,32.34341812133789
2023-09-05,31.555757522583008
2023-09-06,31.38838005065918
2023-09-07,32.717559814453125
2023-09-08,34.036895751953125
2023-09-11,33.53476333618164
2023-09-12,34.46026611328125
2023-09-13,35.21839141845703
2023-09-14,36.252201080322266
2023-09-15,35.966670989990234
2023-09-18,35.97652053833008
2023-09-19,36.32112121582031
2023-09-20,34.982093811035156
2023-09-21,34.60795593261719
2023-09-22,34.696571350097656
2023-09-25,35.385772705078125
2023-09-26,35.10024642944336
2023-09-27,35.19870376586914
2023-09-28,35.63191604614258
2023-09-29,35.247928619384766
2023-10-02,35.06085968017578
2023-10-03,35.03132247924805
2023-10-04,35.8485221862793
2023-10-05,35.31684875488281
2023-10-06,35.50392150878906
2023-10-09,35.8485221862793
2023-10-10,36.409732818603516
2023-10-11,36.705108642578125
2023-10-12,36.22266387939453
2023-10-13,36.3703498840332
2023-10-16,36.458961486816406
2023-10-17,36.57711410522461
2023-10-18,36.567264556884766
2023-10-19,34.79502487182617
2023-10-20,33.79075622558594
2023-10-23,33.24923324584961
2023-10-24,34.18458557128906
2023-10-25,34.09597396850586
2023-10-26,34.696571350097656
2023-10-27,34.65718460083008
2023-10-30,34.88364028930664
2023-10-31,35.37592697143555
2023-11-01,35.63191604614258
2023-11-02,36.38019943237305
2023-11-03,37.26631546020508
2023-11-06,37.24662780761719
2023-11-07,36.921714782714844
2023-11-08,36.8527946472168
2023-11-09,37.807838439941406
2023-11-10,37.93982696533203
2023-11-13,37.2352180480957
2023-11-14,38.178009033203125
2023-11-15,38.4062614440918
2023-11-16,37.304683685302734
2023-11-17,37.622257232666016
2023-11-20,36.41151428222656
2023-11-21,36.0443229675293
2023-11-22,36.629844665527344
2023-11-24,37.403926849365234
2023-11-27,37.622257232666016
2023-11-28,38.11846160888672
2023-11-29,39.795631408691406
2023-11-30,40.85750961303711
2023-12-01,41.41326141357422
2023-12-04,41.23462677001953
2023-12-05,40.14297866821289
2023-12-06,40.44070053100586
2023-12-07,40.65903091430664
2023-12-08,40.84758758544922
2023-12-11,41.026222229003906
2023-12-12,40.41093063354492
2023-12-13,41.433109283447266
2023-12-14,42.822486877441406
2023-12-15,42.21711349487305
2023-12-18,42.48506546020508
2023-12-19,42.95149612426758
2023-12-20,42.5942268371582
2023-12-21,41.591896057128906
2023-12-22,41.433109283447266
2023-12-26,41.81022644042969
2023-12-27,42.42552185058594
2023-12-28,41.80030059814453
2023-12-29,41.204856872558594
2024-01-02,41.46288299560547
2024-01-03,41.29417419433594
2024-01-04,41.839996337890625
2024-01-05,41.591896057128906
2024-01-08,42.286582946777344
2024-01-09,41.85984802246094
2024-01-10,41.542274475097656
2024-01-11,41.22470474243164
2024-01-12,41.373565673828125
2024-01-16,40.92698287963867
2024-01-17,40.182674407958984
2024-01-18,40.182674407958984
2024-01-19,39.68647003173828
2024-01-22,39.65669631958008
2024-01-23,40.123130798339844
2024-01-24,40.490318298339844
2024-01-25,42.107948303222656
2024-01-26,42.06825256347656
2024-01-29,41.49265670776367
2024-01-30,41.075843811035156
2024-01-31,39.95441818237305
2024-02-01,38.93223571777344
2024-02-02,38.535274505615234
2024-02-05,38.36656188964844
2024-02-06,38.07876205444336
2024-02-07,39.61699676513672
2024-02-08,42.81999969482422
2024-02-09,42.5
2024-02-12,42.65999984741211
2024-02-13,42.290000915527344
2024-02-14,42.619998931884766
2024-02-15,43.310001373291016
2024-02-16,43.709999084472656
,
